Total cases,Johor,Kedah,Kelantan,Malacca,Negeri Sembilan,Pahang,Penang,Perak,Perlis,Sabah,Sarawak,Selangor,Terengganu,Kuala Lumpur,Putrajaya,Labuan,Date
55,,,,,10.0,,,,,,,,,,,,2020-03-19
55,,,,,,,,10.0,,,,,,,,,2020-03-21
55,,,,,,,,,,,,,,,0.0,,2020-04-17
55,,,,,,,,,,,,,,,1.0,,2020-04-16
55,,,,,,,,,,,,,,,0.0,,2020-04-18
56,,,,,,16.0,,,,,,,,,,,2020-03-23
56,,,,,,0.0,,,,,,,,,,,2020-03-24
57,,,,,,,,,,15.5,,,,,,,2020-03-16
58,,,,,,,,,,,7.0,,,,,,2020-03-20
58,,,,,,,8.0,,,,,,,,,,2020-03-22
59,,7.0,,,,,,,,,,,,,,,2020-03-23
61,,,10.0,,,,,,,,,,,,,,2020-03-21
63,,,2.0,,,,,,,,,,,,,,2020-03-22
63,,,,11.0,,,,,,,,,,,,,2020-04-01
64,,,,,,,,,,,,,,,9.0,,2020-04-19
64,,5.0,,,,,,,,,,,,,,,2020-03-24
64,,,,,,8.0,,,,,,,,,,,2020-03-25
65,,,,,10.0,,,,,,,,,,,,2020-03-20
66,,,,,,,8.0,,,,,,,,,,2020-03-23
66,,,,,,,,11.0,,,,,,,,,2020-03-22
66,,,,,,2.0,,,,,,,,,,,2020-03-26
68,,,,,,,2.0,,,,,,,,,,2020-03-24
68,,,,,,,,,,,10.0,,,,,,2020-03-21
68,,,,,,,,,,,,,18.0,,,,2020-04-03
69,,5.0,,,,,,,,,,,,,,,2020-03-25
70,,,,,,4.0,,,,,,,,,,,2020-03-27
70,,,,,5.0,,,,,,,,,,,,2020-03-21
70,,,,7.0,,,,,,,,,,,,,2020-04-02
70,,,,,,,2.0,,,,,,,,,,2020-03-25
71,,,8.0,,,,,,,,,,,,,,2020-03-23
72,,3.0,,,,,,,,,,,,,,,2020-03-26
73,,,,3.0,,,,,,,,,,,,,2020-04-03
73,,1.0,,,,,,,,,,,,,,,2020-03-27
74,,,,,,,4.0,,,,,,,,,,2020-03-26
74,,,,,,,,,,,,,6.0,,,,2020-04-04
74,,1.0,,,,,,,,,,,,,,,2020-03-28
75,,,,2.0,,,,,,,,,,,,,2020-04-04
75,,1.0,,,,,,,,,,,,,,,2020-03-29
76,,,,,,,,,,,8.0,,,,,,2020-03-22
77,,2.0,,,,,,,,,,,,,,,2020-03-30
77,,0.0,,,,,,,,,,,,,,,2020-03-31
77,,,,,,,,,,,,,,,13.0,,2020-04-20
77,25.0,,,,,,,,,,,,,,,,2020-03-17
77,,,,,,,,,,,,,,,0.0,,2020-04-21
78,,,7.0,,,,,,,,,,,,,,2020-03-24
78,,,,,,,,,,,,,,,1.0,,2020-04-22
78,,,,,8.0,,,,,,,,,,,,2020-03-22
78,,,,,,,,,,,,,,,0.0,,2020-04-25
78,,,,,,,,,,,,,,,0.0,,2020-04-24
78,,,,,,,,,,,2.0,,,,,,2020-03-23
78,,,,,,,,,,,,,,,0.0,,2020-04-23
79,,2.0,,,,,,,,,,,,,,,2020-04-01
79,,,,,,,,,,,,,,,1.0,,2020-04-26
79,,,,,,,,,,,,,,,0.0,,2020-04-27
80,,1.0,,,,,,,,,,,,,,,2020-04-02
80,,,,,,,,,,,,,,,1.0,,2020-04-28
80,,,,,,,,,,,,,,,0.0,,2020-04-29
80,,,,,,,6.0,,,,,,,,,,2020-03-27
81,,,,,,,,15.0,,,,,,,,,2020-03-23
81,,0.0,,,,,,,,,,,,,,,2020-04-04
81,,1.0,,,,,,,,,,,,,,,2020-04-03
81,,,,,,,,,,,,,,,1.0,,2020-04-30
82,,,,,,,,,,25.0,,,,,,,2020-03-17
82,,1.0,,,,,,,,,,,,,,,2020-04-05
83,,,,,,,,,,,5.0,,,,,,2020-03-24
84,,,,,,14.0,,,,,,,,,,,2020-03-28
84,,,6.0,,,,,,,,,,,,,,2020-03-25
84,,,,,,,,,,,,,10.0,,,,2020-04-05
85,,,,,,,,,,,,,,,0.0,,2020-05-02
85,,3.0,,,,,,,,,,,,,,,2020-04-06
85,,,,,,,,,,,,,,,4.0,,2020-05-01
85,,,,,,,,,,,2.0,,,,,,2020-03-25
86,,,,,,,,,,,,,,,0.0,,2020-05-04
86,,,,,,,,,,,,,,,0.0,,2020-05-07
86,,,,,,,,,,,,,,,0.0,,2020-05-06
86,,,,,,,,,,,,,,,0.0,,2020-05-05
86,,,,,,,,,,,,,,,1.0,,2020-05-03
86,,,,,,,6.0,,,,,,,,,,2020-03-28
87,,,,,,,,,,,,,,,1.0,,2020-05-08
87,,,,,,,1.0,,,,,,,,,,2020-03-29
87,,,,,,,,,,,,7.0,,,,,2020-03-13
88,11.0,,,,,,,,,,,,,,,,2020-03-18
88,,,,,,,,,,,,,,,1.0,,2020-05-09
88,,,,,,,,,,,,,,,0.0,,2020-05-10
88,,,,,,,1.0,,,,,,,,,,2020-03-30
89,,,,,,,,,,,,,,,0.0,,2020-05-14
89,,,,,,,,,,,,,,,1.0,,2020-05-11
89,,,,,,,,,,,,,,,0.0,,2020-05-12
89,,,,,,,,,,,,,,,0.0,,2020-05-13
89,,,,14.0,,,,,,,,,,,,,2020-04-05
89,,,,,,,,,,,,,,,0.0,,2020-05-15
90,,,,,,,,,,,,,6.0,,,,2020-04-06
90,,,,,,,,,,,,,0.0,,,,2020-04-07
90,,,,,,,,,,,,,,,1.0,,2020-05-16
90,,5.0,,,,,,,,,,,,,,,2020-04-07
90,,,,,,,,,,,,,,,0.0,,2020-05-17
91,,,,,,,,,,,,,,,1.0,,2020-05-18
91,,,,,,,,,,,,,,,0.0,,2020-05-19
91,,1.0,,,,,,,,,,,,,,,2020-04-08
92,,,,,,,,,,,,5.0,,,,,2020-03-14
93,,,,,,,,,,,,,,,0.0,,2020-05-27
93,,0.0,,,,,,,,,,,,,,,2020-04-14
93,,0.0,,,,,,,,,,,,,,,2020-04-13
93,,,,,,,,,,,,,,,0.0,,2020-05-21
93,,,,,,,,,,,,,,,0.0,,2020-05-25
93,,0.0,,,,,,,,,,,,,,,2020-04-10
93,,,,,,,,,,,,,,,0.0,,2020-05-26
93,,0.0,,,,,,,,,,,,,,,2020-04-11
93,,,,,,,,,,,,,,,0.0,,2020-05-22
93,,,,,,,,,,,,,,,0.0,,2020-05-23
93,,0.0,,,,,,,,,,,,,,,2020-04-12
93,,,,,,,,,,,,,,,0.0,,2020-05-28
93,,,,,,,,,,,,,,,0.0,,2020-05-29
93,,,,,,,,,,,,,,,2.0,,2020-05-20
93,,,,,,,,,,,,,3.0,,,,2020-04-08
93,,,,,,,,,,,,,,,0.0,,2020-05-24
93,,2.0,,,,,,,,,,,,,,,2020-04-09
94,,,,,16.0,,,,,,,,,,,,2020-03-23
94,,,10.0,,,,,,,,,,,,,,2020-03-26
94,,0.0,,,,,,,,,,,,,,,2020-04-21
94,,0.0,,,,,,,,,,,,,,,2020-04-20
94,,0.0,,,,,,,,,,,,,,,2020-04-19
94,,,,,,,6.0,,,,,,,,,,2020-03-31
94,,0.0,,,,,,,,,,,,,,,2020-04-18
94,,0.0,,,,,,,,,,,,,,,2020-04-16
94,,1.0,,,,,,,,,,,,,,,2020-04-15
94,,0.0,,,,,,,,,,,,,,,2020-04-17
95,,0.0,,,,,,,,,,,,,,,2020-04-29
95,,0.0,,,,,,,,,,,,,,,2020-04-26
95,,0.0,,,,,,,,,,,,,,,2020-05-18
95,,,,,,,,,,,10.0,,,,,,2020-03-26
95,,0.0,,,,,,,,,,,,,,,2020-05-02
95,,0.0,,,,,,,,,,,,,,,2020-05-05
95,,0.0,,,,,,,,,,,,,,,2020-05-17
95,,0.0,,,,,,,,,,,,,,,2020-05-13
95,,1.0,,,,,,,,,,,,,,,2020-04-22
95,,0.0,,,,,,,,,,,,,,,2020-05-10
95,,0.0,,,,,,,,,,,,,,,2020-04-23
95,,0.0,,,,,,,,,,,,,,,2020-04-27
95,,0.0,,,,,,,,,,,,,,,2020-05-16
95,,0.0,,,,,,,,,,,,,,,2020-05-01
95,,0.0,,,,,,,,,,,,,,,2020-05-09
95,,0.0,,,,,,,,,,,,,,,2020-05-14
95,,0.0,,,,,,,,,,,,,,,2020-04-28
95,,0.0,,,,,,,,,,,,,,,2020-05-07
95,,0.0,,,,,,,,,,,,,,,2020-04-30
95,,0.0,,,,,,,,,,,,,,,2020-05-04
95,,0.0,,,,,,,,,,,,,,,2020-05-08
95,,0.0,,,,,,,,,,,,,,,2020-05-06
95,,0.0,,,,,,,,,,,,,,,2020-05-19
95,,0.0,,,,,,,,,,,,,,,2020-05-15
95,,0.0,,,,,,,,,,,,,,,2020-04-24
95,,0.0,,,,,,,,,,,,,,,2020-05-12
95,,0.0,,,,,,,,,,,,,,,2020-05-03
95,,0.0,,,,,,,,,,,,,,,2020-05-11
95,,0.0,,,,,,,,,,,,,,,2020-04-25
96,,0.0,,,,,,,,,,,,,,,2020-05-28
96,,1.0,,,,,,,,,,,,,,,2020-05-20
96,,0.0,,,,,,,,,,,,,,,2020-06-01
96,,0.0,,,,,,,,,,,,,,,2020-06-04
96,,,,,,12.0,,,,,,,,,,,2020-03-29
96,,0.0,,,,,,,,,,,,,,,2020-06-03
96,,0.0,,,,,,,,,,,,,,,2020-06-07
96,,0.0,,,,,,,,,,,,,,,2020-05-22
96,,0.0,,,,,,,,,,,,,,,2020-05-27
96,,0.0,,,,,,,,,,,,,,,2020-06-06
96,,0.0,,,,,,,,,,,,,,,2020-05-25
96,,0.0,,,,,,,,,,,,,,,2020-05-31
96,,0.0,,,,,,,,,,,,,,,2020-05-21
96,,,,,,,2.0,,,,,,,,,,2020-04-01
96,,0.0,,,,,,,,,,,,,,,2020-05-30
96,,0.0,,,,,,,,,,,,,,,2020-05-29
96,,0.0,,,,,,,,,,,,,,,2020-06-08
96,,0.0,,,,,,,,,,,,,,,2020-05-23
96,,0.0,,,,,,,,,,,,,,,2020-05-26
96,,0.0,,,,,,,,,,,,,,,2020-06-05
96,,0.0,,,,,,,,,,,,,,,2020-06-02
96,,0.0,,,,,,,,,,,,,,,2020-05-24
97,,,,,,,,,,,,,,,0.0,,2020-06-02
97,,,,,,,,,,,,,,,0.0,,2020-06-04
97,,,,,,,,,,,,,,,0.0,,2020-06-07
97,,,,,,,,,,,,,,,4.0,,2020-05-30
97,,,,,,,,,,,,,,,0.0,,2020-05-31
97,,,,,,,,,,,,,,,0.0,,2020-06-08
97,,,,,,,,,,,,,,,0.0,,2020-06-05
97,,,,,,,,,,,,,,,0.0,,2020-06-03
97,,,,,,,,,,,,,,,0.0,,2020-06-01
97,,,,,,,,,,,,,,,0.0,,2020-06-06
98,,,,,,,,17.0,,,,,,,,,2020-03-24
98,,,,,,,,,,,,,5.0,,,,2020-04-09
98,,,,,,,2.0,,,,,,,,,,2020-04-02
98,,,4.0,,,,,,,,,,,,,,2020-03-27
98,,,,,,,0.0,,,,,,,,,,2020-04-03
99,,,,,,,1.0,,,,,,,,,,2020-04-04
99,,,,,,3.0,,,,,,,,,,,2020-03-30
99,,,,10.0,,,,,,,,,,,,,2020-04-06
101,,,,,,,,,,,,,3.0,,,,2020-04-10
101,,,,,,,0.0,,,,,,,,,,2020-04-06
101,13.0,,,,,,,,,,,,,,,,2020-03-19
101,,,,,,,2.0,,,,,,,,,,2020-04-05
102,,,,,,,1.0,,,,,,,,,,2020-04-07
102,,,,,,,,,,,,,,29.5,,,2020-03-16
102,,,,,,,,,,,,,0.0,,,,2020-04-12
102,,,,,,,,,,,,,1.0,,,,2020-04-11
102,,,,,,3.0,,,,,,,,,,,2020-03-31
103,,,,,,,,,,21.0,,,,,,,2020-03-18
103,,,,4.0,,,,,,,,,,,,,2020-04-07
106,,,,,,,,,,,,,0.0,,,,2020-04-15
106,,,,,,,,,,,,,0.0,,,,2020-04-14
106,,,,,,,,,,,,,4.0,,,,2020-04-13
108,,,,,,,,,,,,,0.0,,,,2020-04-17
108,,,,,,,6.0,,,,,,,,,,2020-04-08
108,,,10.0,,,,,,,,,,,,,,2020-03-28
108,,,,,,,,,,,,,2.0,,,,2020-04-16
108,,,,,,,,,,,,,,6.0,,,2020-03-17
108,,,,,,,0.0,,,,,,,,,,2020-04-09
109,,,,,,,,,,,,,1.0,,,,2020-04-18
109,,,,,,,,,,,,,0.0,,,,2020-04-21
109,,,,,,,,,,,,,0.0,,,,2020-04-22
109,,,,,,,,,,,,,0.0,,,,2020-04-20
109,,,,,,,1.0,,,,,,,,,,2020-04-10
109,,,,,,,,,,,,,0.0,,,,2020-04-19
109,,,,,15.0,,,,,,,,,,,,2020-03-24
110,,,,,,,,,,,,,0.0,,,,2020-05-11
110,,,,,,,,,,,,,0.0,,,,2020-05-07
110,,,,,,,,,,,,,0.0,,,,2020-04-25
110,,,,,,,,,,,,,0.0,,,,2020-05-12
110,,,,,,,,,,,15.0,,,,,,2020-03-27
110,,,,,,,,,,,,,0.0,,,,2020-04-24
110,,,,,,,,,,,,,0.0,,,,2020-05-10
110,,,,,,,,,,,,,1.0,,,,2020-04-23
110,,,,,,,,,,,,,0.0,,,,2020-04-28
110,,,,,,,,,,,,,0.0,,,,2020-04-27
110,,,,,,,,,,,,,0.0,,,,2020-05-13
110,,,,,,,,,,,,,0.0,,,,2020-05-03
110,,,,,,,,,,,,,0.0,,,,2020-05-09
110,,,,,,,,,,,,,0.0,,,,2020-04-26
110,,,,,,,,,,,,,0.0,,,,2020-05-14
110,,,,,,,,,,,,,0.0,,,,2020-05-08
110,,,,,,,,,,,,,0.0,,,,2020-05-17
110,,,,,,,,,,,,,0.0,,,,2020-04-30
110,,,,,,,,,,,,,0.0,,,,2020-05-16
110,,,,,,,,,,,,,0.0,,,,2020-05-04
110,,,,,,,,,,,,,0.0,,,,2020-05-02
110,,,,,,,,,,,,,0.0,,,,2020-05-19
110,,,,,,,,,,,,,0.0,,,,2020-05-01
110,,,,,,,,,,,,,0.0,,,,2020-05-15
110,,,,,,,,,,,,,0.0,,,,2020-05-05
110,,,,,,,,,,,,,0.0,,,,2020-05-18
110,,,,,,,,,,,,,0.0,,,,2020-04-29
110,,,,,,,,,,,,,0.0,,,,2020-05-06
111,,,,,,,,,,,,,0.0,,,,2020-06-07
111,,,,,,,,,,,,,0.0,,,,2020-05-27
111,,,,,,,,,,,,,0.0,,,,2020-05-31
111,,,,,,,,,,,,,0.0,,,,2020-06-01
111,,,,,,,,,,,,,0.0,,,,2020-05-28
111,,,,,,,,,,,,,0.0,,,,2020-06-04
111,,,,,,,,,,,,,0.0,,,,2020-05-22
111,,,,,,,,,,,,,0.0,,,,2020-06-05
111,,,,,,,,,,,,,0.0,,,,2020-05-26
111,,,,,,,,,,,,,0.0,,,,2020-05-25
111,,,,,,,,,,,,,1.0,,,,2020-05-20
111,,,,,,,,,,,,,0.0,,,,2020-06-03
111,,,,,,,,,,,,,0.0,,,,2020-06-02
111,,,,,,,,,,,,,0.0,,,,2020-05-23
111,,,,,,,,,,,,,0.0,,,,2020-05-24
111,,,,,,,,,,,,,0.0,,,,2020-05-29
111,,,,,,,,,,,,,0.0,,,,2020-06-06
111,,,,,,,,,,,,,0.0,,,,2020-05-30
111,,,,,,,,,,,,,0.0,,,,2020-05-21
111,,,,,,9.0,,,,,,,,,,,2020-04-01
111,,,,,,,,,,,,,0.0,,,,2020-06-08
112,,,,,,,,,,9.0,,,,,,,2020-03-19
114,,,,,,,,,,,,,,6.0,,,2020-03-18
114,13.0,,,,,,,,,,,,,,,,2020-03-20
114,,,,,,3.0,,,,,,,,,,,2020-04-02
114,,,,,,,5.0,,,,,,,,,,2020-04-11
116,,,,13.0,,,,,,,,,,,,,2020-04-08
116,,,,,,,2.0,,,,,,,,,,2020-04-12
116,,,,,,,0.0,,,,,,,,,,2020-04-13
118,,,,,,,,,,,8.0,,,,,,2020-03-28
119,,,,,,,3.0,,,,,,,,,,2020-04-14
119,,,,,,,0.0,,,,,,,,,,2020-04-22
119,,,,,,,,,,7.0,,,,,,,2020-03-20
119,,,,,,,0.0,,,,,,,,,,2020-04-17
119,,,,,,,0.0,,,,,,,,,,2020-04-16
119,,,,3.0,,,,,,,,,,,,,2020-04-09
119,,,,,,,0.0,,,,,,,,,,2020-04-19
119,,,,,,,0.0,,,,,,,,,,2020-04-21
119,,,,,,,0.0,,,,,,,,,,2020-04-23
119,,,,,,,0.0,,,,,,,,,,2020-04-25
119,,,,,,,0.0,,,,,,,,,,2020-04-20
119,,,,,,,0.0,,,,,,,,,,2020-04-15
119,,,,,,,0.0,,,,,,,,,,2020-04-18
119,,,,,,,0.0,,,,,,,,,,2020-04-24
121,,,,,,,0.0,,,,,,,,,,2020-05-23
121,,,,,,,0.0,,,,,,,,,,2020-05-13
121,,,,,,,0.0,,,,,,,,,,2020-05-02
121,,,,,,,0.0,,,,,,,,,,2020-05-10
121,,,,,,,0.0,,,,,,,,,,2020-06-08
121,,,,,,,0.0,,,,,,,,,,2020-05-26
121,,,,,,,0.0,,,,,,,,,,2020-05-05
121,,,,,,,0.0,,,,,,,,,,2020-05-19
121,,,,,,,0.0,,,,,,,,,,2020-06-02
121,,,,,,,0.0,,,,,,,,,,2020-05-17
121,,,,,,,0.0,,,,,,,,,,2020-05-12
121,,,,,,,0.0,,,,,,,,,,2020-05-11
121,,,,,,,0.0,,,,,,,,,,2020-05-24
121,,,,,,,0.0,,,,,,,,,,2020-06-04
121,,,,,,,0.0,,,,,,,,,,2020-05-25
121,,,,,,,0.0,,,,,,,,,,2020-05-04
121,,,,,,,2.0,,,,,,,,,,2020-04-26
121,,,,,,,0.0,,,,,,,,,,2020-05-16
121,,,,,,,0.0,,,,,,,,,,2020-06-06
121,,,,,,,0.0,,,,,,,,,,2020-05-27
121,,,,,,,0.0,,,,,,,,,,2020-05-22
121,,,,,,,0.0,,,,,,,,,,2020-04-28
121,,,,,,,0.0,,,,,,,,,,2020-05-18
121,,,,,,,0.0,,,,,,,,,,2020-05-14
121,,,,,,,0.0,,,,,,,,,,2020-05-31
121,,,,,,,0.0,,,,,,,,,,2020-04-30
121,,,,,,,0.0,,,,,,,,,,2020-05-20
121,,,,,,,0.0,,,,,,,,,,2020-05-08
121,,,,,,,0.0,,,,,,,,,,2020-05-15
121,,,,,,,0.0,,,,,,,,,,2020-05-07
121,,,,,,,0.0,,,,,,,,,,2020-06-03
121,,,,,,,0.0,,,,,,,,,,2020-04-29
121,,,,,,,0.0,,,,,,,,,,2020-05-03
121,,,,,,,0.0,,,,,,,,,,2020-05-30
121,,,,,,,0.0,,,,,,,,,,2020-05-29
121,,,,,,,0.0,,,,,,,,,,2020-05-28
121,,,,,,,0.0,,,,,,,,,,2020-05-06
121,,,,,,,0.0,,,,,,,,,,2020-06-01
121,,,,,,,0.0,,,,,,,,,,2020-06-05
121,,,,,,,0.0,,,,,,,,,,2020-04-27
121,,,,,,,0.0,,,,,,,,,,2020-06-07
121,,,,,,,0.0,,,,,,,,,,2020-05-21
121,,,,,,,0.0,,,,,,,,,,2020-05-01
121,,,,,,,0.0,,,,,,,,,,2020-05-09
123,,,,,14.0,,,,,,,,,,,,2020-03-25
123,,,15.0,,,,,,,,,,,,,,2020-03-29
123,,,,,,,,,,,,,,9.0,,,2020-03-19
127,,,4.0,,,,,,,,,,,,,,2020-03-30
127,,,,,,13.0,,,,,,,,,,,2020-04-03
128,,,,,,,,30.0,,,,,,,,,2020-03-25
129,15.0,,,,,,,,,,,,,,,,2020-03-21
129,,,,,,,,,,,11.0,,,,,,2020-03-29
131,,,4.0,,,,,,,,,,,,,,2020-03-31
132,,,,,9.0,,,,,,,,,,,,2020-03-26
133,,,,14.0,,,,,,,,,,,,,2020-04-10
134,,,3.0,,,,,,,,,,,,,,2020-04-01
135,,,,,,,,,,,6.0,,,,,,2020-03-30
136,,,,,,,,,,17.0,,,,,,,2020-03-21
137,,,0.0,,,,,,,,,,,,,,2020-04-03
137,,,3.0,,,,,,,,,,,,,,2020-04-02
138,,,,,6.0,,,,,,,,,,,,2020-03-27
139,,,2.0,,,,,,,,,,,,,,2020-04-04
139,,,,,,,,,,,,,,16.0,,,2020-03-20
141,,,,8.0,,,,,,,,,,,,,2020-04-11
141,,,2.0,,,,,,,,,,,,,,2020-04-05
142,,,1.0,,,,,,,,,,,,,,2020-04-06
144,,,,3.0,,,,,,,,,,,,,2020-04-12
144,,,,0.0,,,,,,,,,,,,,2020-04-13
144,,,,,,,,,,,,26.0,,,,,2020-03-16
145,16.0,,,,,,,,,,,,,,,,2020-03-22
147,,,,0.0,,,,,,,,,,,,,2020-04-16
147,,,5.0,,,,,,,,,,,,,,2020-04-07
147,,,,0.0,,,,,,,,,,,,,2020-04-15
147,,,0.0,,,,,,,,,,,,,,2020-04-08
