Total cases,Johor,Kedah,Kelantan,Malacca,Negeri Sembilan,Pahang,Penang,Perak,Perlis,Sabah,Sarawak,Selangor,Terengganu,Kuala Lumpur,Putrajaya,Labuan,Date
147,,,,3.0,,,,,,,,,,,,,2020-04-14
148,,,,1.0,,,,,,,,,,,,,2020-04-17
148,,,1.0,,,,,,,,,,,,,,2020-04-09
148,,,,0.0,,,,,,,,,,,,,2020-04-18
149,,,1.0,,,,,,,,,,,,,,2020-04-10
151,,,2.0,,,,,,,,,,,,,,2020-04-11
151,,,,,,,,23.0,,,,,,,,,2020-03-26
151,,,,,,24.0,,,,,,,,,,,2020-04-04
152,,,1.0,,,,,,,,,,,,,,2020-04-12
153,,,,,15.0,,,,,,,,,,,,2020-03-28
154,,,2.0,,,,,,,,,,,,,,2020-04-13
154,,,0.0,,,,,,,,,,,,,,2020-04-14
154,,,0.0,,,,,,,,,,,,,,2020-04-15
155,,,0.0,,,,,,,,,,,,,,2020-04-17
155,,,0.0,,,,,,,,,,,,,,2020-05-16
155,,,0.0,,,,,,,,,,,,,,2020-04-21
155,,,0.0,,,,,,,,,,,,,,2020-05-06
155,,,0.0,,,,,,,,,,,,,,2020-05-05
155,,,0.0,,,,,,,,,,,,,,2020-04-20
155,,,0.0,,,,,,,,,,,,,,2020-05-17
155,,,0.0,,,,,,,,,,,,,,2020-05-04
155,,,0.0,,,,,,,,,,,,,,2020-04-28
155,,,0.0,,,,,,,,,,,,,,2020-05-03
155,,,0.0,,,,,,,,,,,,,,2020-05-18
155,,,0.0,,,,,,,,,,,,,,2020-05-01
155,,,0.0,,,,,,,,,,,,,,2020-04-19
155,,,0.0,,,,,,,,,,,,,,2020-04-27
155,,,0.0,,,,,,,,,,,,,,2020-05-19
155,,,0.0,,,,,,,,,,,,,,2020-04-18
155,,,0.0,,,,,,,,,,,,,,2020-05-02
155,,,0.0,,,,,,,,,,,,,,2020-04-29
155,,,0.0,,,,,,,,,,,,,,2020-04-30
155,,,0.0,,,,,,,,,,,,,,2020-04-25
155,,,1.0,,,,,,,,,,,,,,2020-04-16
155,,,0.0,,,,,,,,,,,,,,2020-04-26
155,,,0.0,,,,,,,,,,,,,,2020-04-23
155,,,0.0,,,,,,,,,,,,,,2020-05-09
155,,,0.0,,,,,,,,,,,,,,2020-05-14
155,,,0.0,,,,,,,,,,,,,,2020-05-10
155,,,0.0,,,,,,,,,,,,,,2020-05-13
155,,,0.0,,,,,,,,,,,,,,2020-04-22
155,,,0.0,,,,,,,,,,,,,,2020-05-08
155,,,0.0,,,,,,,,,,,,,,2020-05-07
155,,,0.0,,,,,,,,,,,,,,2020-05-11
155,,,0.0,,,,,,,,,,,,,,2020-05-12
155,,,0.0,,,,,,,,,,,,,,2020-05-15
155,,,0.0,,,,,,,,,,,,,,2020-04-24
156,,,0.0,,,,,,,,,,,,,,2020-05-30
156,,,0.0,,,,,,,,,,,,,,2020-06-01
156,,,0.0,,,,,,,,,,,,,,2020-05-22
156,,,1.0,,,,,,,,,,,,,,2020-05-20
156,,,0.0,,,,,,,,,,,,,,2020-06-02
156,,,0.0,,,,,,,,,,,,,,2020-05-24
156,,,0.0,,,,,,,,,,,,,,2020-05-21
156,,,0.0,,,,,,,,,,,,,,2020-05-26
156,,,0.0,,,,,,,,,,,,,,2020-05-29
156,,,0.0,,,,,,,,,,,,,,2020-06-08
156,,,0.0,,,,,,,,,,,,,,2020-06-06
156,,,,,,,,,,,21.0,,,,,,2020-03-31
156,,,0.0,,,,,,,,,,,,,,2020-05-25
156,,,0.0,,,,,,,,,,,,,,2020-05-23
156,,,0.0,,,,,,,,,,,,,,2020-05-27
156,,,0.0,,,,,,,,,,,,,,2020-06-05
156,,,0.0,,,,,,,,,,,,,,2020-06-07
156,,,0.0,,,,,,,,,,,,,,2020-05-31
156,,,0.0,,,,,,,,,,,,,,2020-06-04
156,,,0.0,,,,,,,,,,,,,,2020-05-28
156,,,0.0,,,,,,,,,,,,,,2020-06-03
158,13.0,,,,,,,,,,,,,,,,2020-03-23
158,,,,,,7.0,,,,,,,,,,,2020-04-05
158,,,,,,,,,,22.0,,,,,,,2020-03-22
159,,,,,,,,8.0,,,,,,,,,2020-03-27
161,,,,,,3.0,,,,,,,,,,,2020-04-06
161,,,,,,,,,,,,17.0,,,,,2020-03-17
162,,,,,9.0,,,,,,,,,,,,2020-03-29
162,4.0,,,,,,,,,,,,,,,,2020-03-24
165,,,,,,,,6.0,,,,,,,,,2020-03-28
166,,,,,,,,,,,,,,27.0,,,2020-03-21
166,,,,,,5.0,,,,,,,,,,,2020-04-07
169,,,,,,3.0,,,,,,,,,,,2020-04-08
169,,,,,,,,,,11.0,,,,,,,2020-03-23
170,,,,,,,,,,1.0,,,,,,,2020-03-24
170,,,,,,,,,,0.0,,,,,,,2020-03-25
172,,,,,10.0,,,,,,,,,,,,2020-03-30
172,,,,,,,,,,2.0,,,,,,,2020-03-26
176,,,,,,,,11.0,,,,,,,,,2020-03-29
181,,,,,9.0,,,,,,,,,,,,2020-03-31
182,,,,,,,,,,10.0,,,,,,,2020-03-27
183,,,,,,14.0,,,,,,,,,,,2020-04-09
183,,,,,,,,,,,,,,17.0,,,2020-03-22
184,,,,,,,,8.0,,,,,,,,,2020-03-30
185,,,,37.0,,,,,,,,,,,,,2020-04-19
187,,,,2.0,,,,,,,,,,,,,2020-04-20
187,,,,,,4.0,,,,,,,,,,,2020-04-10
188,,,,1.0,,,,,,,,,,,,,2020-04-21
188,,,,,,,,,,,32.0,,,,,,2020-04-01
189,,,,0.0,,,,,,,,,,,,,2020-04-23
189,,,,,,,,5.0,,,,,,,,,2020-03-31
189,,,,,8.0,,,,,,,,,,,,2020-04-01
189,,,,1.0,,,,,,,,,,,,,2020-04-22
192,,,,,,,,,,,,31.0,,,,,2020-03-18
192,,,,0.0,,,,,,,,,,,,,2020-04-25
192,,,,3.0,,,,,,,,,,,,,2020-04-24
193,,,,1.0,,,,,,,,,,,,,2020-04-26
193,,,,0.0,,,,,,,,,,,,,2020-04-27
193,,,,0.0,,,,,,,,,,,,,2020-04-29
193,,,,0.0,,,,,,,,,,,,,2020-04-28
194,,,,,,,,5.0,,,,,,,,,2020-04-01
196,34.0,,,,,,,,,,,,,,,,2020-03-25
197,,,,,,,,,,15.0,,,,,,,2020-03-28
197,,,,,,,,,,0.0,,,,,,,2020-03-29
198,,,,5.0,,,,,,,,,,,,,2020-04-30
199,,,,1.0,,,,,,,,,,,,,2020-05-01
200,,,,,,,,6.0,,,,,,,,,2020-04-02
201,,,,2.0,,,,,,,,,,,,,2020-05-02
201,,,,,,,,,,4.0,,,,,,,2020-03-30
204,,,,3.0,,,,,,,,,,,,,2020-05-03
205,,,,,,,,5.0,,,,,,,,,2020-04-03
206,,,,,,,,,,5.0,,,,,,,2020-03-31
207,,,,0.0,,,,,,,,,,,,,2020-05-05
207,,,,3.0,,,,,,,,,,,,,2020-05-04
207,,,,,18.0,,,,,,,,,,,,2020-04-02
207,,,,,,,,2.0,,,,,,,,,2020-04-04
208,,,,1.0,,,,,,,,,,,,,2020-05-06
209,,,,1.0,,,,,,,,,,,,,2020-05-07
209,,,,0.0,,,,,,,,,,,,,2020-05-08
209,,,,,,,,,,3.0,,,,,,,2020-04-01
210,,,,0.0,,,,,,,,,,,,,2020-05-10
210,,,,,,,,,,1.0,,,,,,,2020-04-02
210,,,,1.0,,,,,,,,,,,,,2020-05-09
211,,,,,4.0,,,,,,,,,,,,2020-04-03
211,,,,0.0,,,,,,,,,,,,,2020-05-12
211,,,,,,,,,,,23.0,,,,,,2020-04-02
211,,,,1.0,,,,,,,,,,,,,2020-05-11
213,,,,,,,,6.0,,,,,,,,,2020-04-05
213,,,,2.0,,,,,,,,,,,,,2020-05-13
214,,,,,,27.0,,,,,,,,,,,2020-04-11
214,,,,1.0,,,,,,,,,,,,,2020-05-14
215,,,,0.0,,,,,,,,,,,,,2020-05-17
215,,,,1.0,,,,,,,,,,,,,2020-05-15
215,,,,,,,,,,5.0,,,,,,,2020-04-03
215,,,,0.0,,,,,,,,,,,,,2020-05-16
215,,,,0.0,,,,,,,,,,,,,2020-05-21
215,,,,0.0,,,,,,,,,,,,,2020-05-20
215,,,,0.0,,,,,,,,,,,,,2020-05-18
215,,,,0.0,,,,,,,,,,,,,2020-05-19
216,,,,0.0,,,,,,,,,,,,,2020-05-25
216,,,,0.0,,,,,,,,,,,,,2020-05-27
216,,,,0.0,,,,,,,,,,,,,2020-05-23
216,,,,0.0,,,,,,,,,,,,,2020-05-29
216,,,,0.0,,,,,,,,,,,,,2020-05-26
216,,,,0.0,,,,,,,,,,,,,2020-05-28
216,,,,0.0,,,,,,,,,,,,,2020-05-24
216,,,,1.0,,,,,,,,,,,,,2020-05-22
218,,,,2.0,,,,,,,,,,,,,2020-05-30
219,,,,,,,,6.0,,,,,,,,,2020-04-06
219,,,,1.0,,,,,,,,,,,,,2020-05-31
220,,,,,9.0,,,,,,,,,,,,2020-04-04
223,,,,,,,,,,,,31.0,,,,,2020-03-19
225,,,,,,11.0,,,,,,,,,,,2020-04-12
225,,,,,,0.0,,,,,,,,,,,2020-04-13
225,,,,,,,,,,10.0,,,,,,,2020-04-04
231,,,,,11.0,,,,,,,,,,,,2020-04-05
232,,,,13.0,,,,,,,,,,,,,2020-06-01
233,,,,1.0,,,,,,,,,,,,,2020-06-02
233,,,,0.0,,,,,,,,,,,,,2020-06-04
233,,,,,,,,14.0,,,,,,,,,2020-04-07
233,,,,0.0,,,,,,,,,,,,,2020-06-03
234,,,,1.0,,,,,,,,,,,,,2020-06-05
234,,,,0.0,,,,,,,,,,,,,2020-06-06
234,,,,0.0,,,,,,,,,,,,,2020-06-07
235,,,,1.0,,,,,,,,,,,,,2020-06-08
236,,,,,,11.0,,,,,,,,,,,2020-04-14
237,,,,,,,,4.0,,,,,,,,,2020-04-08
238,,,,,,,,,,13.0,,,,,,,2020-04-05
239,43.0,,,,,,,,,,,,,,,,2020-03-26
239,,,,,,,,,,,28.0,,,,,,2020-04-03
239,,,,,8.0,,,,,,,,,,,,2020-04-06
240,,,,,,,,,,2.0,,,,,,,2020-04-06
241,,,,,,,,4.0,,,,,,,,,2020-04-09
241,,,,,,,,,,1.0,,,,,,,2020-04-07
242,,,,,,,,,,,,,,59.0,,,2020-03-23
242,,,,,,,,1.0,,,,,,,,,2020-04-10
243,,,,,,,,1.0,,,,,,,,,2020-04-11
244,,,,,,,,1.0,,,,,,,,,2020-04-12
246,,,,,,,,,,,7.0,,,,,,2020-04-04
247,,,,,,,,3.0,,,,,,,,,2020-04-13
248,,,,,,,,,,7.0,,,,,,,2020-04-08
248,,,,,,,,,,0.0,,,,,,,2020-04-09
250,,,,,,,,,,2.0,,,,,,,2020-04-10
250,,,,,,,,0.0,,,,,,,,,2020-04-15
250,,,,,,,,3.0,,,,,,,,,2020-04-14
251,,,,,,,,1.0,,,,,,,,,2020-04-16
252,,,,,,,,0.0,,,,,,,,,2020-04-24
252,,,,,,,,0.0,,,,,,,,,2020-04-21
252,,,,,,,,0.0,,,,,,,,,2020-04-19
252,,,,,,,,1.0,,,,,,,,,2020-04-17
252,,,,,,,,0.0,,,,,,,,,2020-04-22
252,,,,,,,,0.0,,,,,,,,,2020-04-23
252,,,,,,,,0.0,,,,,,,,,2020-04-18
252,,,,,,,,0.0,,,,,,,,,2020-04-20
252,,,,,,,,0.0,,,,,,,,,2020-04-26
252,,,,,,,,0.0,,,,,,,,,2020-04-25
253,,,,,,,,0.0,,,,,,,,,2020-05-09
253,,,,,,,,0.0,,,,,,,,,2020-05-08
253,,,,,,,,1.0,,,,,,,,,2020-04-27
253,,,,,,,,0.0,,,,,,,,,2020-05-03
253,,,,,,,,0.0,,,,,,,,,2020-05-07
253,,,,,,,,0.0,,,,,,,,,2020-04-28
253,,,,,,,,0.0,,,,,,,,,2020-05-01
253,,,,,,,,0.0,,,,,,,,,2020-05-04
253,,,,,,,,0.0,,,,,,,,,2020-04-29
253,,,,,,,,0.0,,,,,,,,,2020-05-05
253,,,,,,,,0.0,,,,,,,,,2020-05-02
253,,,,,,,,0.0,,,,,,,,,2020-05-06
253,,,,,,17.0,,,,,,,,,,,2020-04-15
253,,,,,,,,0.0,,,,,,,,,2020-04-30
255,,,,,,,,0.0,,,,,,,,,2020-05-16
255,,,,,,,,0.0,,,,,,,,,2020-05-25
255,,,,,,,,0.0,,,,,,,,,2020-05-24
255,,,,,,,,0.0,,,,,,,,,2020-05-13
255,,,,,,,,0.0,,,,,,,,,2020-05-18
255,,,,,,,,2.0,,,,,,,,,2020-05-10
255,,,,,,,,0.0,,,,,,,,,2020-05-19
255,,,,,,,,0.0,,,,,,,,,2020-05-26
255,,,,,,,,0.0,,,,,,,,,2020-05-15
255,,,,,,,,0.0,,,,,,,,,2020-05-22
255,,,,,,,,0.0,,,,,,,,,2020-05-28
255,,,,,,,,0.0,,,,,,,,,2020-05-23
255,,,,,,,,0.0,,,,,,,,,2020-05-12
255,,,,,,,,0.0,,,,,,,,,2020-05-17
255,,,,,,,,0.0,,,,,,,,,2020-05-29
255,,,,,,,,0.0,,,,,,,,,2020-05-21
255,,,,,,,,0.0,,,,,,,,,2020-05-20
255,,,,,,,,0.0,,,,,,,,,2020-05-11
255,,,,,,,,0.0,,,,,,,,,2020-05-14
255,,,,,,,,0.0,,,,,,,,,2020-05-27
256,,,,,,,,0.0,,,,,,,,,2020-06-01
256,,,,,,,,0.0,,,,,,,,,2020-05-31
256,,,,,,,,1.0,,,,,,,,,2020-05-30
256,,,,,,,,0.0,,,,,,,,,2020-06-08
256,,,,,,,,0.0,,,,,,,,,2020-06-02
256,,,,,,,,0.0,,,,,,,,,2020-06-05
256,,,,,,,,0.0,,,,,,,,,2020-06-06
256,,,,,,,,0.0,,,,,,,,,2020-06-03
256,,,,,,,,0.0,,,,,,,,,2020-06-04
256,,,,,,,,0.0,,,,,,,,,2020-06-07
257,,,,,,,,,,,,,,15.0,,,2020-03-24
259,20.0,,,,,,,,,,,,,,,,2020-03-27
260,,,,,,,,,,10.0,,,,,,,2020-04-11
261,,,,,,,,,,,15.0,,,,,,2020-04-05
261,,,,,22.0,,,,,,,,,,,,2020-04-07
261,,,,,,8.0,,,,,,,,,,,2020-04-16
262,,,,,,1.0,,,,,,,,,,,2020-04-17
263,,,,,,,,,,,,40.0,,,,,2020-03-20
264,,,,,,2.0,,,,,,,,,,,2020-04-18
266,,,,,,,,,,6.0,,,,,,,2020-04-12
269,,,,,,5.0,,,,,,,,,,,2020-04-19
270,,,,,9.0,,,,,,,,,,,,2020-04-08
270,,,,,,,,,,,,,,13.0,,,2020-03-25
271,,,,,,2.0,,,,,,,,,,,2020-04-20
273,,,,,,,,,,,12.0,,,,,,2020-04-06
279,,,,,,8.0,,,,,,,,,,,2020-04-21
280,,,,,,,,,,14.0,,,,,,,2020-04-13
281,,,,,11.0,,,,,,,,,,,,2020-04-09
285,,,,,,,,,,5.0,,,,,,,2020-04-14
285,,,,,,6.0,,,,,,,,,,,2020-04-22
285,26.0,,,,,,,,,,,,,,,,2020-03-28
285,,,,,,,,,,0.0,,,,,,,2020-04-15
286,,,,,,1.0,,,,,,,,,,,2020-04-23
287,,,,,,1.0,,,,,,,,,,,2020-04-24
288,,,,,,0.0,,,,,,,,,,,2020-04-26
288,,,,,,0.0,,,,,,,,,,,2020-04-28
288,,,,,,,,,,3.0,,,,,,,2020-04-16
288,,,,,,1.0,,,,,,,,,,,2020-04-25
288,,,,,,,,,,,15.0,,,,,,2020-04-07
288,,,,,,0.0,,,,,,,,,,,2020-04-27
292,,,,,,,,,,,,29.0,,,,,2020-03-21
292,,,,,11.0,,,,,,,,,,,,2020-04-10
293,,,,,,5.0,,,,,,,,,,,2020-04-29
293,,,,,,,,,,5.0,,,,,,,2020-04-17
294,,,,,,1.0,,,,,,,,,,,2020-04-30
297,,,,,,3.0,,,,,,,,,,,2020-05-01
303,,,,,,,,,,10.0,,,,,,,2020-04-18
305,,,,,,0.0,,,,,,,,,,,2020-05-05
305,,,,,,0.0,,,,,,,,,,,2020-05-04
305,,,,,,0.0,,,,,,,,,,,2020-05-03
305,,,,,,0.0,,,,,,,,,,,2020-05-07
305,,,,,,8.0,,,,,,,,,,,2020-05-02
305,,,,,,0.0,,,,,,,,,,,2020-05-06
306,,,,,,0.0,,,,,,,,,,,2020-05-09
306,,,,,,,,,,,18.0,,,,,,2020-04-08
306,,,,,,1.0,,,,,,,,,,,2020-05-08
306,,,,,,,,,,3.0,,,,,,,2020-04-19
308,,,,,,,,,,0.0,,,,,,,2020-04-22
308,,,,,,,,,,0.0,,,,,,,2020-04-21
308,,,,,,2.0,,,,,,,,,,,2020-05-10
308,,,,,,,,,,2.0,,,,,,,2020-04-20
309,,,,,,,,,,1.0,,,,,,,2020-04-23
309,,,,,,,,,,,,17.0,,,,,2020-03-22
309,24.0,,,,,,,,,,,,,,,,2020-03-29
309,,,,,17.0,,,,,,,,,,,,2020-04-11
311,,,,,,,,,,0.0,,,,,,,2020-04-25
311,,,,,,,,,,0.0,,,,,,,2020-04-26
311,,,,,,,,,,2.0,,,,,,,2020-04-24
312,,,,,,,,,,1.0,,,,,,,2020-04-27
312,,,,,,4.0,,,,,,,,,,,2020-05-11
312,,,,,,0.0,,,,,,,,,,,2020-05-12
312,,,,,,,,,,,6.0,,,,,,2020-04-09
313,,,,,,,,,,1.0,,,,,,,2020-04-28
315,,,,,,,,,,2.0,,,,,,,2020-04-29
315,,,,,,3.0,,,,,,,,,,,2020-05-13
315,,,,,,,,,,0.0,,,,,,,2020-04-30
315,,,,,,,,,,0.0,,,,,,,2020-05-02
315,,,,,,,,,,0.0,,,,,,,2020-05-01
316,,,,,,,,,,0.0,,,,,,,2020-05-04
316,,,,,,,,,,1.0,,,,,,,2020-05-03
316,,,,,,,,,,0.0,,,,,,,2020-05-06
316,,,,,,,,,,0.0,,,,,,,2020-05-05
317,,,,,,,,,,0.0,,,,,,,2020-05-08
317,,,,,,,,,,1.0,,,,,,,2020-05-07
317,,,,,,,,,,0.0,,,,,,,2020-05-09
317,,,,,,,,,,0.0,,,,,,,2020-05-10
318,,,,,9.0,,,,,,,,,,,,2020-04-12
321,,,,,,,,,,,,,,51.0,,,2020-03-26
323,,,,,,8.0,,,,,,,,,,,2020-05-14
327,,,,,,,,,,10.0,,,,,,,2020-05-11
327,,,,,,,,,,,15.0,,,,,,2020-04-10
328,,,,,,,,,,1.0,,,,,,,2020-05-12
328,,,,,,5.0,,,,,,,,,,,2020-05-15
330,,,,,,,,,,0.0,,,,,,,2020-05-14
330,,,,,,,,,,0.0,,,,,,,2020-05-15
330,,,,,,,,,,2.0,,,,,,,2020-05-13
331,,,,,,,,,,1.0,,,,,,,2020-05-16
331,,,,,,,,,,0.0,,,,,,,2020-05-18
331,,,,,,,,,,0.0,,,,,,,2020-05-17
333,24.0,,,,,,,,,,,,,,,,2020-03-30
334,,,,,,,,,,,7.0,,,,,,2020-04-11
335,,,,,,7.0,,,,,,,,,,,2020-05-16
336,,,,,,1.0,,,,,,,,,,,2020-05-17
336,,,,,,0.0,,,,,,,,,,,2020-05-18
337,,,,,,,,,,,,,,16.0,,,2020-03-27
337,,,,,,,,,,6.0,,,,,,,2020-05-19
338,,,,,,0.0,,,,,,,,,,,2020-05-20
338,,,,,,,,,,1.0,,,,,,,2020-05-20
338,,,,,,2.0,,,,,,,,,,,2020-05-19
338,,,,,,,,,,0.0,,,,,,,2020-05-21
339,,,,,,1.0,,,,,,,,,,,2020-05-21
340,,,,,,,,,,2.0,,,,,,,2020-05-22
341,,,,,,2.0,,,,,,,,,,,2020-05-22
341,,,,,,,,,,1.0,,,,,,,2020-05-23
342,,,,,,,,,,,8.0,,,,,,2020-04-12
343,,,,,,,,,,0.0,,,,,,,2020-05-26
343,,,,,,,,,,2.0,,,,,,,2020-05-24
343,,,,,,,,,,0.0,,,,,,,2020-05-25
344,,,,,,,,,,,,,,7.0,,,2020-03-28
344,,,,,,0.0,,,,,,,,,,,2020-05-25
344,,,,,,0.0,,,,,,,,,,,2020-05-26
344,,,,,,0.0,,,,,,,,,,,2020-05-27
344,,,,,,,,,,1.0,,,,,,,2020-05-27
344,,,,,,3.0,,,,,,,,,,,2020-05-23
344,,,,,,,,,,0.0,,,,,,,2020-05-28
