Date,JH,KD,KE,ML,NS,PH,PG,PK,PR,SB,SR,SE,TR,KL,PT,LB,Source
25/1,1,,,,,,,,,,,3,,,,,
28/1,2(1),1,,,,,,,,,,4(1),,,,,
30/1,3(1),1,,,,,,,,,,4,,,,,
3/2,3,1,,,,,,,,,,5(1),,1,,,
5/2,3,2(1),,,2,,,,,,,5,,2(1),,,
6/2,4(1),2,,,2,,,,,,,5,,2,,,
7/2,4,2,,,2,,,,,,,5,,3(1),,,
8/2,4,2,,,2,,,,,,,6(1),,3(1),,,
9/2,4,2,,,2,,,,,,,7(1),,3(1),,,
13/2,4,2,,,2,,,,,,,7,,4(1),,,
14/2,4,4(2),,,2,,,,,,,7,,4,,,
15/2,4,4,,,2,,,,,,,8(1),,4,,,
27/2,4,4,,,2,,,,,,,8,,5(1),,,
28/2,4,4,,,2,,,,,,,9(1),,6(1),,,
1/3,4,4,,,2,,,,,,,12(3),,7(1),,,
3/3,4,4,,,2,,,,,,,17(5),,9(2),,,
4/3-12/3,N/A
13/3,20,5,3,1,11,2,7,2,1,15,,87,,40,1,2,
14/3,22(2),5,3,6(5),19(8),2,7,2,2(1),26(11),6(6),92(5),,43(3),1,2,
15/3,N/A
16/3,52,31,18,14,42,19,15,18,8,57,21,144,4,106,4,
17/3,77(25),31,25(7),17(3),45(3),28(9),23(8),23(5),8,82(25),29(8),161(17),7(3),113(7),4,
18/3,88(11),36(5),30(5),18(1),45,29(1),30(7),28(5),8,103(21),49(20),192(31),10(3),119(6),5(1),
19/3,101(13),40(4),44(14),20(2),55(10),32(3),32(2),35(7),9(1),112(9),51(2),223(31),11(1),123,6,5,
20/3,114(13),41(1),51(7),22(2),65(10),36(4),37(5),45(10),9,119(7),58(7),263(40),20(9),139(16),6,5,
21/3,129(15),47(6),61(10),22,70(5),37(1),50(13),55(10),9,136(17),68(10),292(29),27(7),166(27),9(3),5,[372]
22/3,145(16),52(5),63(2),23(1),78(8),40(3),58(8),66(11),9,158(22),76(8),309(17),32(5),183(17),9,5,[373]
23/3,158(13),59(7),71(8),25(2),94(16),56(16),66(8),81(15),9,169(11),78(2),354(45),38(6),242(59),13(4),5,[374]
24/3,162(4),64(5),78(7),31(6),109(15),56,68(2),98(17),9,170(1),83(5),381(27),38,257(15),15(2),5,[375]
25/3,196(34),69(5),84(6),33(2),123(14),64(8),70(2),128(30),10(1),170,85(2),435(54),38,270(13),16(1),5,[376]
26/3,239(43),72(3),94(10),33,132(9),66(2),74(4),151(23),10,172(2),95(10),510(75),39(1),321(51),18(2),5,[377]
27/3,259(20),73(1),98(4),33,138(6),70(4),80(6),159(8),10,182(10),110(15),546(36),41(2),337(16),20(2),5,[378]
28/3,285(26),74(1),108(10),42(9),153(15),84(14),86(6),165(6),10,197(15),118(8),579(33),45(4),344(7),20,10(5),[379]
29/3,309(24),75(1),123(15),43(1),162(9),96(12),87(1),176(11),10,197,129(11),612(33),47(2),372(28),22(2),10,[380]
30/3,333(24),77(2),127(4),50(7),172(10),99(3),88(1),184(8),11(1),201(4),135(6),672(60),47,396(24),24(2),10,[381]
31/3,349(16),77,131(4),52(2),181(9),102(3),94(6),189(5),12(1),206(5),156(21),704(32),47,430(34),26(2),10,[382]
1/4,368(19),79(2),134(3),63(11),189(8),111(9),96(2),194(5),12,209(3),188(32),726(22),48(1),455(25),26,10,[383]
2/4,395(27),80(1),137(3),70(7),207(18),114(3),98(2),200(6),12,210(1),211(23),800(74),50(2),488(33),34(8),10,[384]
3/4,416(21),81(1),137,73(3),211(4),127(13),98,205(5),12,215(5),239(28),863(63),68(18),543(55),35(1),10,[385]
4/4,422(6),81,139(2),75(2),220(9),151(24),99(1),207(2),12,225(10),246(7),890(27),74(6),595(52),36(1),11(1),[386]
5/4,438(16),82(1),141(2),89(14),231(11),158(7),101(2),213(6),13(1),238(13),261(15),943(53),84(10),622(27),37(1),11,[387]
6/4,468(30),85(3),142(1),99(10),239(8),161(3),101,219(6),13,240(2),273(12),970(27),90(6),640(18),41(4),12(1),[143]
7/4,478(10),90(5),147(5),103(4),261(22),166(5),102(1),233(14),17(4),241(1),288(15),"1,020(50)",90,671(31),43(2),13(1),[388]
8/4,496(18),91(1),147,116(13),270(9),169(3),108(6),237(4),17,248(7),306(18),"1,078(58)",93(3),685(14),45(2),13,[389]
9/4,503(7),93(2),148(1),119(3),281(11),183(14),108,241(4),17,248,312(6),"1,118(40)",98(5),699(14),47(2),13,[390]
10/4,523(20),93,149(1),133(14),292(11),187(4),109(1),242(1),17,250(2),327(15),"1,148(30)",101(3),713(14),49(2),13,[391]
11/4,544(21),93,151(2),141(8),309(17),214(27),114(5),243(1),17,260(10),334(7),"1,183(35)",102(1),759(46),51(2),15(2),[392]
12/4,558(14),93,152(1),144(3),318(9),225(11),116(2),244(1),17,266(6),342(8),"1,236(53)",102,803(44),52(1),15,[393]
13/4,579(21),93,154(2),144,360(42),225,116,247(3),17,280(14),348(6),"1,249(13)",106(4),830(27),54(2),15,[394]
14/4,587(8),93,154,147(3),362(2),236(11),119(3),250(3),18(1),285(5),363(15),"1,299(50)",106,899(69),54,15,[395]
15/4,601(14),94(1),154,147,363(1),253(17),119,250,18,285,371(8),"1,316(17)",106,926(27),54,15,[396]
16/4,614(13),94,155(1),147,389(26),261(8),119,251(1),18,288(3),387(16),"1,329(13)",108(2),952(26),55(1),15,[397]
17/4,623(9),94,155,148(1),402(13),262(1),119,252(1),18,293(5),397(10),"1,338(9)",108,971(19),55,16(1),[398]
18/4,639(16),94,155,148,405(3),264(2),119,252,18,303(10),403(6),"1,340(2)",109(1),985(14),55,16,[149]
19/4,642(3),94,155,185(37),405,269(5),119,252,18,306(3),408(5),"1,343(3)",109,"1,004(19)",64(9),16,[151]
20/4,644(2),94,155,187(2),408(3),271(2),119,252,18,308(2),414(6),"1,345(2)",109,"1,008(4)",77(13),16,[399]
21/4,645(1),94,155,188(1),409(1),279(8),119,252,18,308,436(22),"1,356(11)",109,"1,021(13)",77,16,[400]
22/4,648(3),95(1),155,189(1),411(2),285(6),119,252,18,308,455(19),"1,357(1)",109,"1,037(16)",78(1),16,[153]
23/4,651(3),95,155,189,431(20),286(1),119,252,18,309(1),459(4),"1,369(12)",110(1),"1,066(29)",78,16,[401]
24/4,655(4),95,155,192(3),433(2),287(1),119,252,18,311(2),468(9),"1,387(18)",110,"1,115(49)",78,16,[402]
25/4,655,95,155,192,433,288(1),119,252,18,311,478(10),"1,388(1)",110,"1,154(39)",78,16,[403]
26/4,659(4),95,155,193(1),434(1),288,121(2),252,18,311,485(7),"1,394(6)",110,"1,170(16)",79(1),16,[404]
27/4,659,95,155,193,435(1),288,121,253(1),18,312(1),488(3),"1,398(4)",110,"1,200(30)",79,16,[405]
28/4,660(1),95,155,193,436(1),288,121,253,18,313(1),496(8),"1,403(5)",110,"1,214(14)",80(1),16,[406]
29/4,660,95,155,193,508(72),293(5),121,253,18,315(2),502(6),"1,404(1)",110,"1,222(8)",80,16,[407]
30/4,663(3),95,155,198(5),513(5),294(1),121,253,18,315,507(5),"1,431(27)",110,"1,232(10)",81(1),16,[408]
1/5,666(3),95,155,199(1),513,297(3),121,253,18,315,509(2),"1,455(24)",110,"1,264(32)",85(4),16,[409]
2/5,667(1),95,155,201(2),521(8),305(8),121,253,18,315,518(9),"1,518(63)",110,"1,278(14)",85,16,[410]
3/5,667,95,155,204(3),592(71),305,121,253,18,316(1),523(5),"1,529(11)",110,"1,308(30)",86(1),16,[411]
4/5,667,95,155,207(3),598(6),305,121,253,18,316,523,"1,550(21)",110,"1,333(25)",86,16,[412]
5/5,667,95,155,207,598,305,121,253,18,316,525(2),"1,555(5)",110,"1,356(23)",86,16,[413]
6/5,667,95,155,208(1),600(2),305,121,253,18,316,536(11),"1,564(9)",110,"1,378(22)",86,16,[414]
7/5,667,95,155,209(1),600,305,121,253,18,317(1),537(1),"1,580(16)",110,"1,398(20)",86,16,[190]
8/5,667,95,155,209,653(53),306(1),121,253,18,317,538(1),"1,586(6)",110,"1,404(6)",87(1),16,[192]
9/5,667,95,155,210(1),681(28),306,121,253,18,317,542(4),"1,596(10)",110,"1,414(10)",88(1),16,[194]
10/5,667,95,155,210,726(45),308(2),121,255(2),18,317,543(1),"1,604(8)",110,"1,423(9)",88,16,[415]
11/5,667,95,155,211(1),742(16),312(4),121,255,18,327(10),543,"1,607(3)",110,"1,458(35)",89(1),16,[416]
12/5,667,95,155,211,742,312,121,255,18,328(1),543,"1,610(3)",110,"1,470(12)",89,16,[417]
13/5,667,95,155,213(2),764(22),315(3),121,255,18,330(2),544(1),"1,612(2)",110,"1,475(5)",89,16,[418]
14/5,668(1),95,155,214(1),775(11),323(8),121,255,18,330,544,"1,613(1)",110,"1,493(18)",89,16,[419]
15/5,668,95,155,215(1),776(1),328(5),121,255,18,330,544,"1,627(14)",110,"1,508(15)",89,16,[420]
16/5,668,95,155,215,776,335(7),121,255,18,331(1),544,"1,628(1)",110,"1,515(7)",90(1),16,[421]
17/5,668,95,155,215,776,336(1),121,255,18,331,544,"1,636(8)",110,"1,528(13)",90,16,[422]
18/5,668,95,155,215,776,336,121,255,18,331,544,"1,644(8)",110,"1,566(38)",91(1),16,[423]
19/5,669(1),95,155,215,776,338(2),121,255,18,337(6),544,"1,650(6)",110,"1,588(22)",91,16,[424]
20/5,669,96(1),156(1),215,776,338,121,255,18,338(1),544,"1,665(15)",111(1),"1,598(10)",93(2),16,[425]
21/5,669,96,156,215,778(2),339(1),121,255,18,338,544,"1,673(8)",111,"1,637(39)",93,16,[426]
22/5,669,96,156,216(1),791(13),341(2),121,255,18,340(2),545(1),"1,693(20)",111,"1,676(39)",93,16,[427]
23/5,670(1),96,156,216,792(1),344(3),121,255,18,341(1),545,"1,730(37)",111,"1,681(5)",93,16,[428]
24/5,671(1),96,156,216,792,344,121,255,18,343(2),545,"1,776(46)",111,"1,692(11)",93,16,[429]
25/5,671,96,156,216,792,344,121,255,18,343,549(4),"1,829(53)",111,"1,807(115)",93,16,[430]
26/5,671,96,156,216,793(1),344,121,255,18,343,549,"1,838(9)",111,"1,984(177)",93,16,[431]
27/5,671,96,156,216,793,344,121,255,18,344(1),552(3),"1,843(5)",111,"1,990(6)",93,16,[432]
28/5,671,96,156,216,793,345(1),121,255,18,344,552,"1,845(2)",111,"1,997(7)",93,16,[433]
29/5,674(3),96,156,216,852(59),346(1),121,255,18,346(2),552,"1,873(28)",111,"2,007(10)",93,16,[434]
30/5,675(1),96,156,218(2),856(4),346,121,256(1),18,346,552,"1,878(5)",111,"2,020(13)",97(4),16,[435]
31/5,675,96,156,219(1),858(2),361(15),121,256,18,346,552,"1,909(31)",111,"2,028(8)",97,16,[436]
1/6,675,96,156,232(13),860(2),361,121,256,18,347(1),552,"1,920(11)",111,"2,039(11)",97,16,[437]
2/6,676(1),96,156,233(1),866(6),361,121,256,18,348(1),552,"1,926(6)",111,"2,044(5)",97,16,[438]
3/6,676,96,156,233,902(36),361,121,256,18,348,552,"1,928(2)",111,"2,099(55)",97,16,[439]
4/6,676,96,156,233,905(3),362(1),121,256,18,348,552,"1,930(2)",111,"2,370(271)",97,16,[440]
5/6,676,96,156,234(1),905,363(1),121,256,18,351(3),553(1),"1,939(9)",111,"2,374(4)",97,16,[441]
6/6,676,96,156,234,910(5),363,121,256,18,351,555(2),"1,953(14)",111,"2,389(15)",97,17(1),[442]
7/6,676,96,156,234,911(1),363,121,256,18,353(2),555,"1,965(12)",111,"2,393(4)",97,17,[443]
8/6,676,96,156,235(1),911,363,121,256,18,355(2),555,"1,968(3)",111,"2,394(1)",97,17,[444]
9/6,676,96,156,235,911,363,121,256,18,355,555,"1,971(3)",111,"2,398(4)",97,17,[445]
10/6,677(1),96,156,235,911,363,121,256,18,355,556(1),"1,971",111,"2,398",97,17,[446]
11/6,677,96,156,246(11),927(16),363,121,256,18,355,556,"1,974(3)",111,"2,399(1)",97,17,[447]
12/6,678(1),96,156,250(4),931(4),363,121,256,18,356(1),556,"1,987(13)",111,"2,409(10)",97,17,[448]
13/6,680(2),96,156,252(2),957(26),365(2),121,257(1),18,358(2),556,"1,994(7)",111,"2,410(1)",97,17,[449]
14/6,680,96,156,253(1),957,365,121,257,18,358,557(1),"1,996(2)",111,"2,414(4)",97,17,[450]
15/6,683(3),96,156,255(2),989(32),365,121,257,18,359(1),557,"1,998(2)",111,"2,415(1)",97,17,[451]
16/6,684(1),96,156,255,993(4),365,121,257,18,359,560(3),"1,999(1)",111,"2,417(2)",97,17,[452]
17/6,684,96,156,255,994(1),365,121,257,18,361(2),561(1),"2,004(5)",111,"2,418(1)",97,17,[453]
18/6,686(2),96,156,255,994,365,121,258(1),18,362(1),565(4),"2,006(2)",111,"2,422(4)",97,17,[454]
19/6,686,96,156,255,995(1),365,121,258,18,362,566(1),"2,009(3)",111,"2,423(1)",97,17,[455]
20/6,686,96,156,255,996(1),365,121,258,18,363(1),566,"2,021(12)",111,"2,430(7)",97,17,[456]
21/6,687(1),96,156,256(1),"1,002(6)",365,121,258,18,364(1),569(3),"2,025(4)",111,"2,430",97,17,[457]
22/6,688(1),96,156,256,"1,014(12)",365,121,258,18,364,569,"2,027(2)",111,"2,430",97,17,[458]
23/6,688,96,156,256,"1,015(1)",365,121,258,18,366(2),569,"2,027",111,"2,430",97,17,[459]
24/6,688,96,156,256,"1,015",365,121,258,18,366,570(1),"2,032(5)",111,"2,430",97,17,[460]
25/6,689(1),96,157(1),256,"1,015",365,121,258,18,366,570,"2,034(2)",111,"2,430",97,17,[461]
26/6,691(2),97(1),157,256,"1,015",365,121,258,18,366,570,"2,036(2)",111,"2,431(1)",97,17,[462]
27/6,691,97,157,256,"1,016(1)",365,121,258,18,368(2),570,"2,039(3)",111,"2,435(4)",97,17,[463]
28/6,691,97,157,256,"1,025(9)",365,121,258,18,370(2),571(1),"2,044(5)",111,"2,436(1)",97,17,[464]
29/6,691,97,157,256,"1,025",365,121,258,18,371(1),571,"2,046(2)",111,"2,436",97,17,[465]
30/6,691,97,157,256,"1,025",365,121,258,18,372(1),571,"2,047(1)",111,"2,436",97,17,[466]
1/7,691,97,157,256,"1,025",365,121,258,18,372,571,"2,048(1)",111,"2,436",97,17,[467]
2/7,692(1),97,157,256,"1,025",365,121,258,18,373(1),571,"2,048",111,"2,437(1)",97,17,[468]
3/7,692,97,157,256,"1,025",365,121,258,18,375(2),571,"2,051(3)",111,"2,437",97,17,[469]
4/7,692,97,157,256,"1,026(1)",365,121,258,18,376(1),571,"2,058(7)",111,"2,438(1)",97,17,[470]
5/7,692,97,157,256,"1,027(1)",365,121,258,18,378(2),571,"2,060(2)",111,"2,438",97,17,[471]
6/7,693(1),97,157,256,"1,027",365,121,258,18,378,572(1),"2,062(2)",111,"2,439(1)",97,17,[472]
