Date,Total cases,Total deaths,Total recovered,Active cases
2020-01-22,0,0,0,0
2020-01-23,0,0,0,0
2020-01-24,0,0,0,0
2020-01-25,4,0,0,4
2020-01-26,0,0,0,0
2020-01-27,0,0,0,0
2020-01-28,3,0,0,3
2020-01-29,0,0,0,0
2020-01-30,1,0,0,1
2020-01-31,0,0,0,0
2020-02-01,0,0,0,0
2020-02-02,0,0,0,0
2020-02-03,0,0,0,0
2020-02-04,2,0,1,1
2020-02-05,2,0,0,2
2020-02-06,2,0,0,2
2020-02-07,1,0,0,1
2020-02-08,1,0,1,0
2020-02-09,1,0,1,0
2020-02-10,1,0,0,1
2020-02-11,0,0,0,0
2020-02-12,0,0,0,0
2020-02-13,1,0,0,1
2020-02-14,0,0,4,-4
2020-02-15,2,0,0,2
2020-02-16,1,0,1,0
2020-02-17,0,0,1,-1
2020-02-18,0,0,2,-2
2020-02-19,0,0,4,-4
2020-02-20,0,0,2,-2
2020-02-21,0,0,0,0
2020-02-22,0,0,0,0
2020-02-23,0,0,1,-1
2020-02-24,0,0,2,-2
2020-02-25,0,0,0,0
2020-02-26,0,0,0,0
2020-02-27,1,0,2,-1
2020-02-28,2,0,0,2
2020-02-29,0,0,0,0
2020-03-01,4,0,0,4
2020-03-02,0,0,0,0
2020-03-03,7,0,0,7
2020-03-04,14,0,0,14
2020-03-05,5,0,0,5
2020-03-06,28,0,1,27
2020-03-07,10,0,0,10
2020-03-08,6,0,0,6
2020-03-09,18,0,1,17
2020-03-10,12,0,0,12
2020-03-11,20,0,2,18
2020-03-12,9,0,6,3
2020-03-13,39,0,1,38
2020-03-14,41,0,2,39
2020-03-15,190,0,7,183
2020-03-16,125,0,0,125
2020-03-17,120,2,7,111
2020-03-18,117,0,11,106
2020-03-19,110,0,15,95
2020-03-20,130,0,12,118
2020-03-21,153,6,27,120
2020-03-22,123,2,25,96
2020-03-23,212,4,20,188
2020-03-24,106,1,24,81
2020-03-25,172,5,16,151
2020-03-26,235,3,16,216
2020-03-27,130,3,44,83
2020-03-28,159,1,61,97
2020-03-29,150,8,68,74
2020-03-30,156,2,91,63
2020-03-31,140,6,58,76
2020-04-01,142,2,108,32
2020-04-02,208,5,122,81
2020-04-03,217,3,60,154
2020-04-04,150,4,88,58
2020-04-05,179,4,90,85
2020-04-06,131,1,236,-106
2020-04-07,170,1,80,89
2020-04-08,156,2,166,-12
2020-04-09,109,2,121,-14
2020-04-10,118,3,222,-107
2020-04-11,184,3,165,16
2020-04-12,153,3,113,37
2020-04-13,134,1,168,-35
2020-04-14,170,5,202,-37
2020-04-15,85,1,169,-85
2020-04-16,110,1,119,-10
2020-04-17,69,2,201,-134
2020-04-18,54,2,135,-83
2020-04-19,84,1,95,-12
2020-04-20,36,0,98,-62
2020-04-21,57,3,54,0
2020-04-22,50,1,103,-54
2020-04-23,71,2,90,-21
2020-04-24,88,1,121,-34
2020-04-25,51,2,99,-50
2020-04-26,38,0,100,-62
2020-04-27,40,1,95,-56
2020-04-28,31,1,75,-45
2020-04-29,94,0,55,39
2020-04-30,57,2,84,-29
2020-05-01,69,1,39,29
2020-05-02,105,0,116,-11
2020-05-03,122,2,87,33
2020-05-04,55,0,71,-16
2020-05-05,30,1,83,-54
2020-05-06,45,1,135,-91
2020-05-07,39,0,74,-35
2020-05-08,68,0,88,-20
2020-05-09,54,1,65,-12
2020-05-10,67,0,96,-29
2020-05-11,70,1,88,-19
2020-05-12,16,0,110,-94
2020-05-13,37,2,58,-23
2020-05-14,40,1,70,-31
2020-05-15,36,0,88,-52
2020-05-16,17,1,73,-57
2020-05-17,22,0,59,-37
2020-05-18,47,0,44,3
2020-05-19,37,1,31,5
2020-05-20,31,0,60,-29
2020-05-21,50,0,90,-40
2020-05-22,78,1,63,14
2020-05-23,48,0,53,-5
2020-05-24,60,0,33,27
2020-05-25,172,0,34,138
2020-05-26,187,0,62,125
2020-05-27,15,0,42,-27
2020-05-28,10,0,86,-76
2020-05-29,103,0,66,37
2020-05-30,30,0,95,-65
2020-05-31,57,0,23,34
2020-06-01,38,0,51,-13
2020-06-02,20,0,66,-46
2020-06-03,93,0,61,32
2020-06-04,277,0,28,249
2020-06-05,19,1,51,-33
2020-06-06,37,1,25,11
2020-06-07,19,0,39,-20
2020-06-08,7,0,20,-13
2020-06-09,7,0,281,-274
2020-06-10,2,1,39,-38
2020-06-11,31,0,51,-20
2020-06-12,33,1,103,-71
2020-06-13,43,1,143,-101
2020-06-14,8,1,35,-28
2020-06-15,41,0,54,-13
2020-06-16,11,0,333,-322
2020-06-17,10,0,140,-130
2020-06-18,14,0,127,-113
2020-06-19,6,0,70,-64
2020-06-20,21,0,76,-55
2020-06-21,16,0,10,6
2020-06-22,15,0,21,-6
2020-06-23,3,0,9,-6
2020-06-24,6,0,45,-39
2020-06-25,4,0,40,-36
2020-06-26,6,0,23,-17
2020-06-27,10,0,14,-4
2020-06-28,18,0,10,8
2020-06-29,3,0,16,-13
2020-06-30,2,0,20,-18
2020-07-01,1,0,21,-20
2020-07-02,3,0,62,-59
2020-07-03,5,0,9,-4
2020-07-04,10,0,15,-5
2020-07-05,5,0,4,1
2020-07-06,5,0,11,-6
2020-07-07,6,0,5,1
2020-07-08,3,0,5,-2
2020-07-09,6,0,13,-7
2020-07-10,13,0,12,1
2020-07-11,8,1,4,3
2020-07-12,14,0,4,10
2020-07-13,7,0,1,6
2020-07-14,4,0,4,0
2020-07-15,5,0,2,3
2020-07-16,3,0,12,-9
2020-07-17,18,0,3,15
2020-07-18,9,0,5,4
2020-07-19,15,1,7,7
2020-07-20,21,0,2,19
2020-07-21,15,0,7,8
2020-07-22,16,0,4,12
2020-07-23,9,0,8,1
2020-07-24,21,0,3,18
2020-07-25,23,0,17,6
2020-07-26,13,1,6,6
2020-07-27,7,0,1,6
2020-07-28,39,0,6,33
2020-07-29,13,0,5,8
2020-07-30,8,0,5,3
2020-07-31,12,1,27,-16
2020-08-01,9,0,3,6
2020-08-02,14,0,17,-3
2020-08-03,2,0,4,-2
2020-08-04,1,0,16,-15
2020-08-05,21,0,18,3
2020-08-06,15,0,11,4
2020-08-07,25,0,15,10
2020-08-08,7,0,47,-40
2020-08-09,13,0,9,4
2020-08-10,11,0,19,-8
2020-08-11,9,0,6,3
2020-08-12,11,0,8,3
2020-08-13,15,0,4,11
2020-08-14,20,0,7,13
2020-08-15,26,0,3,23
2020-08-16,25,0,28,-3
2020-08-17,12,0,17,-5
2020-08-18,7,0,26,-19
2020-08-19,16,0,23,-7
2020-08-20,5,0,7,-2
2020-08-21,9,0,13,-4
2020-08-22,8,0,4,4
2020-08-23,10,0,10,0
2020-08-24,7,0,6,1
2020-08-25,11,0,6,5
2020-08-26,6,0,7,-1
2020-08-27,5,0,16,-11
2020-08-28,10,0,36,-26
2020-08-29,11,0,8,3
2020-08-30,17,1,10,6
2020-08-31,6,1,6,-1
2020-09-01,14,1,21,-8
2020-09-02,6,0,4,2
2020-09-03,14,0,4,10
2020-09-04,11,0,9,2
2020-09-05,6,0,21,-15
2020-09-06,6,0,2,4
2020-09-07,62,0,9,53
2020-09-08,100,0,12,88
2020-09-09,24,0,7,17
2020-09-10,45,0,24,21
2020-09-11,182,0,14,168
2020-09-12,58,0,8,50
2020-09-13,47,0,7,40
2020-09-14,31,0,7,24
2020-09-15,23,0,6,17
2020-09-16,62,0,26,36
2020-09-17,21,0,15,6
2020-09-18,95,1,14,80
2020-09-19,20,1,51,-32
2020-09-20,52,0,40,12
2020-09-21,57,0,40,17
2020-09-22,82,0,168,-86
2020-09-23,147,3,39,105
2020-09-24,71,0,64,7
2020-09-25,111,0,30,81
2020-09-26,82,0,89,-7
2020-09-27,150,1,50,99
2020-09-28,115,0,54,61
2020-09-29,101,0,50,51
2020-09-30,89,2,28,59
2020-10-01,260,0,47,213
2020-10-02,287,0,81,206
2020-10-03,317,1,121,195
2020-10-04,293,0,67,226
2020-10-05,432,0,57,375
2020-10-06,691,4,87,600
2020-10-07,489,0,74,415
2020-10-08,375,5,18,352
2020-10-09,354,6,188,160
2020-10-10,374,3,73,298
2020-10-11,561,2,133,426
2020-10-12,563,2,109,452
2020-10-13,660,4,350,306
2020-10-14,660,4,233,423
2020-10-15,589,3,409,177
2020-10-16,629,6,245,378
2020-10-17,869,4,302,563
2020-10-18,871,7,701,163
2020-10-19,865,3,455,407
2020-10-20,862,3,634,225
2020-10-21,732,6,580,146
2020-10-22,847,5,486,356
2020-10-23,710,10,467,233
2020-10-24,1228,7,671,550
2020-10-25,823,8,579,236
2020-10-26,1240,7,691,542
2020-10-27,835,2,674,159
2020-10-28,801,8,573,220
2020-10-29,649,0,685,-36
2020-10-30,799,3,491,305
2020-10-31,659,0,1000,-341
2020-11-01,957,0,972,-15
2020-11-02,834,2,900,-68
2020-11-03,1054,12,875,167
2020-11-04,1032,8,820,204
2020-11-05,1009,6,839,164
2020-11-06,1755,2,726,1027
2020-11-07,1168,3,1029,136
2020-11-08,852,4,825,23
2020-11-09,972,8,1345,-381
2020-11-10,869,6,725,138
2020-11-11,822,2,769,51
2020-11-12,919,1,996,-78
2020-11-13,1304,1,900,403
2020-11-14,1114,2,803,309
2020-11-15,1208,3,1013,192
2020-11-16,1103,4,821,278
2020-11-17,1210,5,1018,187
2020-11-18,660,4,630,26
2020-11-19,1290,4,878,408
2020-11-20,958,3,956,-1
2020-11-21,1041,3,1405,-367
2020-11-22,1096,3,1104,-11
2020-11-23,1884,2,883,999
2020-11-24,2188,4,1673,511
2020-11-25,970,4,2348,-1382
2020-11-26,935,3,2555,-1623
2020-11-27,1109,2,1148,-41
2020-11-28,1315,4,1110,201
2020-11-29,1309,3,1333,-27
2020-11-30,1212,3,2112,-903
2020-12-01,1472,3,1552,-83
2020-12-02,851,2,658,191
2020-12-03,1075,11,948,116
2020-12-04,1141,0,1144,-3
2020-12-05,1123,4,1143,-24
2020-12-06,1335,2,1069,264
2020-12-07,1600,2,1033,565
2020-12-08,1012,4,1750,-742
2020-12-09,959,5,1068,-114
2020-12-10,2234,3,1112,1119
2020-12-11,1810,6,937,867
2020-12-12,1937,9,911,1017
2020-12-13,1229,4,1309,-84
2020-12-14,1371,4,1204,163
2020-12-15,1772,3,1084,685
2020-12-16,1295,7,1052,236
2020-12-17,1220,3,1297,-80
2020-12-18,1683,0,1214,469
2020-12-19,1153,1,998,154
2020-12-20,1340,4,1067,269
2020-12-21,2018,1,1084,933
2020-12-22,2062,1,911,1150
2020-12-23,1348,5,710,633
2020-12-24,1581,2,1085,494
2020-12-25,1247,3,1441,-197
2020-12-26,2335,2,874,1459
2020-12-27,1196,1,997,198
2020-12-28,1594,3,1181,410
2020-12-29,1925,2,1123,800
2020-12-30,1870,6,745,1119
2020-12-31,2525,8,1481,1036
2021-01-01,2068,3,2230,-165
2021-01-02,2295,9,3321,-1035
2021-01-03,1704,11,2726,-1033
2021-01-04,1741,7,1010,724
2021-01-05,2027,8,1221,798
2021-01-06,2593,4,1129,1460
2021-01-07,3027,8,2145,874
2021-01-08,2643,16,2708,-81
2021-01-09,2451,5,1401,1045
2021-01-10,2433,9,1277,1147
2021-01-11,2232,4,1006,1222
2021-01-12,3309,4,1469,1836
2021-01-13,2985,4,994,1987
2021-01-14,3337,15,1710,1612
2021-01-15,3211,8,1939,1264
2021-01-16,4029,8,2148,1873
2021-01-17,3339,7,2676,656
2021-01-18,3306,4,2293,1009
2021-01-19,3631,14,2944,673
2021-01-20,4008,11,2374,1623
2021-01-21,3170,12,2490,668
2021-01-22,3631,18,2554,1059
2021-01-23,4275,7,4313,-45
2021-01-24,3346,11,4427,-1092
2021-01-25,3048,11,3638,-601
2021-01-26,3585,11,4076,-502
2021-01-27,3680,7,1858,1815
2021-01-28,4094,10,3281,803
2021-01-29,5725,16,3423,2286
2021-01-30,5728,13,3805,1910
2021-01-31,5298,14,4522,762
2021-02-01,4214,10,4280,-76
2021-02-02,3455,21,3661,-227
2021-02-03,4284,18,3804,462
2021-02-04,4571,17,4092,462
2021-02-05,3391,19,3392,-20
2021-02-06,3847,12,1692,2143
2021-02-07,3731,15,3369,347
2021-02-08,3100,24,2340,736
2021-02-09,2764,13,3887,-1136
2021-02-10,3288,14,1929,1345
2021-02-11,3384,13,3774,-403
2021-02-12,3318,17,3505,-204
2021-02-13,3499,5,3515,-21
2021-02-14,2464,7,4525,-2068
2021-02-15,2176,10,4521,-2355
2021-02-16,2720,8,5718,-3006
2021-02-17,2998,22,5709,-2733
2021-02-18,2712,25,5320,-2633
2021-02-19,2936,13,4889,-1966
2021-02-20,2461,8,4782,-2329
2021-02-21,3297,5,4456,-1164
2021-02-22,2192,6,3414,-1228
2021-02-23,2468,14,4055,-1601
2021-02-24,3545,12,3331,202
2021-02-25,1924,12,3752,-1840
2021-02-26,2253,11,3085,-843
2021-02-27,2364,10,3320,-966
2021-02-28,2437,9,3251,-823
2021-03-01,1828,5,2486,-663
2021-03-02,1555,6,2528,-979
2021-03-03,1745,7,2276,-538
2021-03-04,2063,5,2922,-864
2021-03-05,2154,6,3275,-1127
2021-03-06,1680,7,2548,-875
2021-03-07,1683,3,2506,-826
2021-03-08,1529,8,2076,-555
2021-03-09,1280,9,2345,-1074
2021-03-10,1448,5,2137,-694
2021-03-11,1647,9,2104,-466
2021-03-12,1575,3,2042,-470
2021-03-13,1470,3,1830,-363
2021-03-14,1354,4,1782,-432
2021-03-15,1208,3,1973,-768
2021-03-16,1063,5,1365,-307
2021-03-17,1219,2,1346,-129
2021-03-18,1213,3,1503,-293
2021-03-19,1576,2,1996,-422
2021-03-20,1671,4,1585,82
2021-03-21,1327,4,1247,76
2021-03-22,1116,5,1495,-384
2021-03-23,1384,6,1058,320
2021-03-24,1268,2,1083,183
2021-03-25,1360,2,1491,-133
2021-03-26,1275,1,1509,-235
2021-03-27,1199,2,1257,-60
2021-03-28,1302,4,1127,171
2021-03-29,941,5,1097,-161
2021-03-30,1133,5,1148,-20
2021-03-31,1482,7,1070,405
2021-04-01,1178,6,1377,-205
2021-04-02,1294,5,1442,-153
2021-04-03,1638,3,1449,186
2021-04-04,1349,2,1270,77
2021-04-05,1070,7,1294,-231
2021-04-06,1300,5,1412,-117
2021-04-07,1139,4,1199,-64
2021-04-08,1285,4,1175,106
2021-04-09,1854,5,1247,602
2021-04-10,1510,8,1248,254
2021-04-11,1739,8,1216,515
2021-04-12,1317,4,1052,261
2021-04-13,1767,12,1290,465
2021-04-14,1889,8,1485,396
2021-04-15,2148,10,1259,879
2021-04-16,2551,2,1524,1025
2021-04-17,2331,5,1832,494
2021-04-18,2195,8,1427,760
2021-04-19,2078,8,1402,668
2021-04-20,2341,3,1592,746
2021-04-21,2340,11,1910,419
2021-04-22,2875,7,2541,327
2021-04-23,2847,8,2341,498
2021-04-24,2717,11,2292,414
2021-04-25,2690,10,1853,827
2021-04-26,2776,13,1803,960
2021-04-27,2733,13,2019,701
2021-04-28,3142,15,1822,1305
2021-04-29,3332,15,1943,1374
2021-04-30,3788,14,2640,1134
2021-05-01,2881,15,2462,404
2021-05-02,3418,12,2698,708
2021-05-03,2500,18,2068,414
2021-05-04,3120,23,2334,763
2021-05-05,3744,17,2304,1423
2021-05-06,3551,19,2709,823
2021-05-07,4498,22,3449,1027
2021-05-08,4519,25,2719,1775
2021-05-09,3733,26,3211,496
2021-05-10,3807,17,3454,336
2021-05-11,3973,22,2848,1103
2021-05-12,4765,39,3124,1602
2021-05-13,4855,27,3347,1481
2021-05-14,4113,34,4190,-111
2021-05-15,4140,44,3432,664
2021-05-16,3780,36,3990,-246
2021-05-17,4446,45,2784,1617
2021-05-18,4865,47,3497,1321
2021-05-19,6075,46,3516,2513
2021-05-20,6806,59,3916,2831
2021-05-21,6493,50,4508,1935
2021-05-22,6320,50,4694,1576
2021-05-23,6976,49,3587,3340
2021-05-24,6509,61,3452,2996
2021-05-25,7289,60,3789,3440
2021-05-26,7478,63,4665,2750
2021-05-27,7857,59,4598,3200
2021-05-28,8290,61,4814,3415
2021-05-29,9020,98,5527,3395
2021-05-30,6999,79,5121,1799
2021-05-31,6824,67,5251,1506
2021-06-01,7105,71,6083,951
2021-06-02,7703,126,5777,1800
2021-06-03,8209,103,7049,1057
2021-06-04,7748,86,6624,1038
2021-06-05,7452,109,6105,1238
2021-06-06,6241,87,5133,1021
2021-06-07,5271,82,7548,-2359
2021-06-08,5566,76,6962,-1472
2021-06-09,6239,75,7386,-1222
2021-06-10,5671,73,7325,-1727
2021-06-11,6849,84,7749,-984
2021-06-12,5793,76,8334,-2617
2021-06-13,5304,64,8163,-2923
2021-06-14,4949,60,6588,-1699
2021-06-15,5419,101,6831,-1513
2021-06-16,5150,73,7240,-2163
2021-06-17,5738,60,7530,-1852
2021-06-18,6440,74,6861,-495
2021-06-19,5911,72,6918,-1079
2021-06-20,5293,60,5941,-708
2021-06-21,4611,69,5439,-897
2021-06-22,4743,77,5557,-891
2021-06-23,5244,83,6372,-1211
2021-06-24,5841,84,5411,346
2021-06-25,5812,82,6775,-1045
2021-06-26,5803,81,5193,529
2021-06-27,5586,60,4777,749
2021-06-28,5218,57,4744,417
2021-06-29,6437,107,5298,1032
2021-06-30,6276,62,4929,1285
2021-07-01,6988,84,5580,1324
2021-07-02,6982,73,6278,631
2021-07-03,6658,107,5677,874
2021-07-04,6045,63,5271,711
2021-07-05,6387,77,4532,1778
2021-07-06,7654,103,4797,2754
2021-07-07,7097,91,4863,2143
2021-07-08,8868,135,5802,2931
2021-07-09,9180,77,5713,3390
2021-07-10,9353,87,5910,3356
2021-07-11,9105,91,5194,3820
2021-07-12,8574,102,5041,3431
2021-07-13,11079,125,5990,4964
2021-07-14,11618,118,6377,5123
2021-07-15,13215,110,6095,7010
2021-07-16,12541,115,6742,5684
2021-07-17,12528,138,6629,5761
2021-07-18,10710,153,5778,4779
2021-07-19,10972,129,6439,4404
2021-07-20,12366,93,7567,4706
2021-07-21,11985,199,7902,3884
2021-07-22,13034,134,8436,4464
2021-07-23,15573,144,10094,5335
2021-07-24,15902,184,9471,6247
2021-07-25,17045,92,9683,7270
2021-07-26,14516,207,9372,4937
2021-07-27,16117,207,11526,4384
2021-07-28,17405,143,12373,4889
2021-07-29,17170,174,12930,4066
2021-07-30,16840,134,12179,4527
2021-07-31,17786,165,11718,5903
2021-08-01,17150,160,11326,5664
2021-08-02,15764,219,11767,3778
2021-08-03,17105,195,12297,4613
2021-08-04,19819,257,12704,6858
2021-08-05,20596,164,13893,6539
2021-08-06,20889,160,16394,4335
2021-08-07,19257,210,16323,2724
2021-08-08,18688,360,17055,1273
2021-08-09,17236,212,15187,1837
2021-08-10,19991,201,16258,3532
2021-08-11,20780,211,17973,2596
2021-08-12,21668,318,17687,3663
2021-08-13,21468,277,17025,4166
2021-08-14,20670,260,17655,2755
2021-08-15,20546,282,16945,3319
2021-08-16,19740,274,17450,2016
2021-08-17,19631,293,16468,2870
2021-08-18,22242,225,19680,2337
2021-08-19,22948,178,21720,1050
2021-08-20,23564,233,21448,1883
2021-08-21,22262,223,18576,3463
2021-08-22,19807,232,18200,1375
2021-08-23,17672,174,19053,-1555
2021-08-24,20837,211,18613,2013
2021-08-25,22642,265,20798,1579
