Date,Total cases,Total deaths,Total recovered,Active cases
2021-08-26,24599,393,22657,1549
2021-08-27,22070,339,21877,-146
2021-08-28,22597,252,19492,2853
2021-08-29,20579,285,20845,-551
2021-08-30,19268,295,21257,-2284
2021-08-31,20897,282,18465,2150
2021-09-01,18762,278,21073,-2589
2021-09-02,20988,249,23473,-2734
2021-09-03,19378,330,22399,-3351
2021-09-04,19057,362,21582,-2887
2021-09-05,20396,336,20573,-513
2021-09-06,17352,272,20201,-3121
2021-09-07,18547,311,18902,-666
2021-09-08,19733,361,22701,-3329
2021-09-09,19307,323,24855,-5871
2021-09-10,21176,341,21476,-641
2021-09-11,19550,592,21771,-2813
2021-09-12,19198,292,20980,-2074
2021-09-13,16073,413,24813,-9153
2021-09-14,15669,463,18053,-2847
2021-09-15,19495,422,18760,313
2021-09-16,18815,346,16939,1530
2021-09-17,17577,388,22970,-5781
2021-09-18,15549,324,17205,-1980
2021-09-19,14954,376,23469,-8891
2021-09-20,14345,301,16814,-2770
2021-09-21,15759,334,16650,-1225
2021-09-22,14990,487,19702,-5199
2021-09-23,13754,116,16628,-2990
2021-09-24,14554,250,16751,-2447
2021-09-25,13899,228,18074,-4403
2021-09-26,13104,278,20971,-8145
2021-09-27,10959,258,16430,-5729
2021-09-28,11332,240,14160,-3068
2021-09-29,12434,208,17000,-4774
2021-09-30,12735,192,17725,-5182
2021-10-01,11889,121,15891,-4123
2021-10-02,10915,109,15396,-4590
2021-10-03,9066,118,14454,-5506
2021-10-04,8075,76,15456,-7457
2021-10-05,8817,117,15615,-6915
2021-10-06,9380,105,13045,-3770
2021-10-07,9890,132,12884,-3126
2021-10-08,9751,78,12724,-3051
2021-10-09,8743,74,14422,-5753
2021-10-10,7373,64,10959,-3650
2021-10-11,6709,93,10833,-4217
2021-10-12,7276,103,10555,-3382
2021-10-13,7950,68,10832,-2950
2021-10-14,8084,88,12456,-4460
2021-10-15,7420,89,11413,-4082
2021-10-16,7509,88,9531,-2110
2021-10-17,6145,63,9231,-3149
2021-10-18,5434,72,8435,-3073
2021-10-19,5745,69,8933,-3257
2021-10-20,5516,76,9401,-3961
2021-10-21,6210,96,0,6114
2021-10-22,6630,78,7630,-1078
2021-10-23,5828,42,9178,-3392
2021-10-24,5666,46,6978,-1358
2021-10-25,4782,92,7414,-2724
2021-10-26,5726,84,5607,35
2021-10-27,6148,98,7595,-1545
2021-10-28,6377,95,6637,-355
2021-10-29,6060,63,7297,-1300
2021-10-30,5854,44,6715,-905
2021-10-31,4979,36,6127,-1184
2021-11-01,4626,63,5299,-736
2021-11-02,5071,70,5372,-371
2021-11-03,5291,46,4947,298
2021-11-04,5713,64,5865,-216
2021-11-05,4922,47,5579,-704
2021-11-06,4701,54,5382,-735
2021-11-07,4343,35,5190,-882
2021-11-08,4543,58,7348,-2863
2021-11-09,5403,78,5311,14
2021-11-10,6243,59,5068,1116
2021-11-11,6323,49,5337,937
2021-11-12,6517,41,6026,450
2021-11-13,5809,55,4712,1042
2021-11-14,5162,45,5019,98
2021-11-15,5143,53,4551,539
2021-11-16,5413,40,6013,-640
2021-11-17,6288,68,4743,1477
2021-11-18,6380,55,5760,565
2021-11-19,6355,45,5031,1279
2021-11-20,5859,38,4970,851
2021-11-21,4854,24,5525,-695
2021-11-22,4885,63,5628,-806
2021-11-23,5594,47,4908,639
2021-11-24,5755,37,5082,636
2021-11-25,6144,48,6602,-506
2021-11-26,5501,45,6664,-1208
2021-11-27,5097,40,5352,-295
2021-11-28,4239,29,5007,-797
2021-11-29,4087,61,4984,-958
2021-11-30,4879,55,5168,-344
2021-12-01,5439,49,6803,-1413
2021-12-02,5806,47,7246,-1487
2021-12-03,5551,17,5301,233
2021-12-04,4896,36,4678,182
2021-12-05,4298,40,4929,-671
2021-12-06,4262,38,5894,-1670
2021-12-07,4965,66,4817,82
2021-12-08,5020,28,4525,467
2021-12-09,5446,41,5427,-22
2021-12-10,5058,44,4997,17
2021-12-11,4626,31,4690,-95
2021-12-12,3490,17,5399,-1926
2021-12-13,3504,29,4401,-926
2021-12-14,4097,48,4301,-252
2021-12-15,3900,33,4552,-685
2021-12-16,4262,37,4985,-760
2021-12-17,4362,18,5098,-754
2021-12-18,4083,29,5435,-1381
2021-12-19,3108,19,3701,-612
2021-12-20,2589,43,3810,-1264
2021-12-21,3140,57,4278,-1195
2021-12-22,3519,29,5118,-1628
2021-12-23,3510,44,4998,-1532
2021-12-24,3528,25,4489,-986
2021-12-25,3160,25,4421,-1286
2021-12-26,2778,19,3539,-780
2021-12-27,2757,35,4620,-1898
2021-12-28,2897,23,3434,-560
2021-12-29,3683,36,4322,-675
2021-12-30,3997,34,3984,-21
2021-12-31,3573,25,3988,-440
2022-01-01,3386,26,3547,-187
2022-01-02,2882,19,3291,-428
2022-01-03,2690,28,3535,-873
2022-01-04,2842,31,2862,-51
2022-01-05,3270,18,3195,57
2022-01-06,3543,19,3484,40
2022-01-07,3381,16,3447,-82
2022-01-08,3251,11,3161,79
2022-01-09,2888,23,2714,151
2022-01-10,2641,18,2808,-185
2022-01-11,3175,27,2977,171
2022-01-12,3198,15,3200,-17
2022-01-13,3684,12,3292,380
2022-01-14,3346,12,3052,282
2022-01-15,3074,19,2828,227
2022-01-16,3010,12,2584,414
2022-01-17,2342,16,2907,-581
2022-01-18,3245,9,3093,143
2022-01-19,3229,13,2848,368
2022-01-20,3764,22,3254,488
2022-01-21,4046,16,2804,1226
2022-01-22,4116,14,2858,1244
2022-01-23,3856,9,2814,1033
2022-01-24,3214,10,3116,88
2022-01-25,4066,16,3559,491
2022-01-26,4744,12,3646,1086
2022-01-27,5439,10,4409,1020
2022-01-28,5522,12,3285,2225
2022-01-29,5139,5,3767,1367
2022-01-30,4915,8,3056,1851
2022-01-31,4774,13,3232,1529
2022-02-01,5566,7,3187,2372
2022-02-02,5736,7,3196,2533
2022-02-03,5720,8,3968,1744
2022-02-04,7234,11,5254,1969
2022-02-05,9117,14,6546,2557
2022-02-06,10089,9,6460,3620
2022-02-07,11034,9,6036,4989
2022-02-08,13944,13,5421,8510
2022-02-09,17134,9,5681,11444
2022-02-10,19090,10,5712,13368
2022-02-11,20939,24,5807,15108
2022-02-12,22802,15,5442,17345
2022-02-13,21072,11,5724,15337
2022-02-14,21315,24,8517,12774
2022-02-15,22133,31,7584,14518
2022-02-16,27831,21,7912,19898
2022-02-17,26701,39,11744,14918
2022-02-18,27808,36,12488,15284
2022-02-19,28825,34,18514,10277
2022-02-20,26832,37,18459,8336
2022-02-21,25099,43,17749,7307
2022-02-22,27179,43,19037,8099
2022-02-23,31199,55,20399,10745
2022-02-24,32070,46,23332,8692
2022-02-25,30644,57,22678,7909
2022-02-26,27299,43,22710,4546
2022-02-27,24466,40,22710,1716
2022-02-28,23100,75,30624,-7599
2022-03-01,25854,78,25548,228
2022-03-02,27500,115,0,27385
2022-03-03,32467,86,27629,4752
2022-03-04,33209,78,26352,6779
2022-03-05,33406,67,27143,6196
2022-03-06,27435,55,30335,-2955
2022-03-07,26856,77,30726,-3947
2022-03-08,31490,79,29035,2376
2022-03-09,30246,113,26653,3480
2022-03-10,30787,70,26457,4260
2022-03-11,32800,76,24444,8280
2022-03-12,26250,77,25089,1084
2022-03-13,22535,87,25356,-2908
2022-03-14,22030,92,33872,-11934
2022-03-15,26534,95,31234,-4795
2022-03-16,28298,105,33009,-4816
2022-03-17,27004,86,29450,-2532
2022-03-18,24241,59,26615,-2433
2022-03-19,22341,85,33347,-11091
2022-03-20,19105,71,28250,-9216
2022-03-21,17828,63,28003,-10238
2022-03-22,21483,73,32561,-11151
2022-03-23,22491,65,26234,-3808
2022-03-24,24316,64,25512,-1260
2022-03-25,21839,52,0,21787
2022-03-26,20923,34,25467,-4578
2022-03-27,16863,37,26171,-9345
2022-03-28,13336,54,25552,-12270
2022-03-29,15215,64,0,15151
2022-03-30,15941,33,21186,-5278
2022-03-31,18560,44,18253,263
2022-04-01,17476,30,17321,125
2022-04-02,14692,56,20383,-5747
2022-04-03,12380,30,20635,-8285
2022-04-04,10002,28,23302,-13328
2022-04-05,12017,33,20431,-8447
2022-04-06,12105,32,21029,-8956
2022-04-07,11994,36,16603,-4645
2022-04-08,14944,31,14045,868
2022-04-09,10177,21,15132,-4976
2022-04-10,8112,12,15765,-7665
2022-04-11,7739,19,19049,-11329
2022-04-12,9002,30,16986,-8014
2022-04-13,10052,22,15893,-5863
2022-04-14,10413,18,13202,-2807
2022-04-15,9673,16,14267,-4610
2022-04-16,9705,12,14346,-4653
2022-04-17,6623,12,11233,-4622
2022-04-18,7140,16,14423,-7299
2022-04-19,6069,12,10619,-4562
2022-04-20,6968,16,8267,-1315
2022-04-21,5899,5,8434,-2540
2022-04-22,6342,12,9111,-2781
2022-04-23,5624,9,10041,-4426
2022-04-24,4006,8,10223,-6225
2022-04-25,2478,8,9215,-6745
2022-04-26,3361,13,9484,-6136
2022-04-27,3471,6,6900,-3435
2022-04-28,2935,10,7585,-4660
2022-04-29,2579,6,6055,-3482
2022-04-30,2107,5,6890,-4788
2022-05-01,1503,3,5839,-4339
2022-05-02,1352,5,6074,-4727
2022-05-03,922,9,5520,-4607
2022-05-04,1054,3,4107,-3056
2022-05-05,1278,2,2599,-1323
2022-05-06,1251,7,2599,-1355
2022-05-07,1372,3,3610,-2241
2022-05-08,2153,4,2869,-720
2022-05-09,2246,1,2433,-188
2022-05-10,2605,6,2014,585
2022-05-11,3321,8,1416,1897
2022-05-12,3410,4,1430,1976
2022-05-13,3029,5,1116,1908
2022-05-14,2373,5,1340,1028
2022-05-15,2239,3,1263,973
2022-05-16,1697,5,1548,144
2022-05-17,1469,3,1836,-370
2022-05-18,2017,7,2548,-538
2022-05-19,2124,3,2303,-182
2022-05-20,2063,5,2618,-560
2022-05-21,2021,3,3162,-1144
2022-05-22,1817,2,3389,-1574
2022-05-23,1544,2,2905,-1363
2022-05-24,1918,2,2124,-208
2022-05-25,2430,6,2192,232
2022-05-26,1845,3,1825,17
2022-05-27,1877,2,1680,195
2022-05-28,1645,2,1809,-166
2022-05-29,1155,5,1975,-825
2022-05-30,1325,4,1935,-614
2022-05-31,1451,7,2071,-627
2022-06-01,1809,2,1911,-104
2022-06-02,1877,2,1715,160
2022-06-03,1844,1,2005,-162
2022-06-04,1591,5,2185,-599
2022-06-05,1358,2,1620,-264
2022-06-06,1330,2,1881,-553
2022-06-07,1128,9,1547,-428
2022-06-08,1518,6,1125,387
2022-06-09,1887,3,1399,485
2022-06-10,2166,1,1488,677
2022-06-11,1709,2,1746,-39
2022-06-12,1571,1,1887,-317
2022-06-13,2092,4,1876,212
2022-06-14,1922,4,1564,354
2022-06-15,2320,5,1390,925
2022-06-16,2033,5,1337,691
2022-06-17,2130,1,1080,1049
2022-06-18,2127,1,1390,736
2022-06-19,1690,0,2108,-418
2022-06-20,2093,3,2082,8
2022-06-21,1921,2,1716,203
2022-06-22,2425,4,1550,871
2022-06-23,2796,1,2503,292
2022-06-24,2512,3,1580,929
2022-06-25,2302,0,2539,-237
2022-06-26,2003,1,1861,141
2022-06-27,1894,8,1944,-58
2022-06-28,2025,4,2367,-346
2022-06-29,2605,5,1633,967
2022-06-30,2867,2,2145,720
2022-07-01,2773,6,1984,783
2022-07-02,2527,0,2359,168
2022-07-03,2536,5,3123,-592
2022-07-04,1918,8,2321,-411
2022-07-05,2932,3,2292,637
2022-07-06,3561,5,2035,1521
2022-07-07,4020,3,1718,2299
2022-07-08,3589,6,2224,1359
2022-07-09,2799,8,2666,125
2022-07-10,3264,2,2703,559
2022-07-11,2417,5,2536,-124
2022-07-12,2345,3,2384,-42
2022-07-13,3934,9,2747,1178
2022-07-14,4098,8,2071,2019
2022-07-15,5230,8,2927,2295
2022-07-16,5047,4,3770,1273
2022-07-17,3936,7,3899,30
2022-07-18,3080,7,3399,-326
2022-07-19,3902,8,2935,959
2022-07-20,5685,8,3337,2340
2022-07-21,4587,10,2652,1925
2022-07-22,3880,14,2607,1259
2022-07-23,4816,9,3928,879
2022-07-24,2720,3,4012,-1295
2022-07-25,3300,9,5227,-1936
2022-07-26,4759,9,4806,-56
2022-07-27,4503,10,3847,646
2022-07-28,3926,4,3542,380
2022-07-29,4860,10,3836,1014
2022-07-30,4271,4,5553,-1286
2022-07-31,2783,9,4482,-1708
2022-08-01,3213,8,3847,-642
2022-08-02,4204,8,4582,-386
2022-08-03,5330,10,3075,2245
2022-08-04,4413,8,3394,1011
2022-08-05,3927,6,4949,-1028
2022-08-06,4684,11,4275,398
2022-08-07,2728,6,3856,-1134
2022-08-08,2863,6,4752,-1895
2022-08-09,3083,12,4229,-1158
2022-08-10,4896,12,2979,1905
2022-08-11,4831,10,3362,1459
2022-08-12,3943,4,4645,-706
2022-08-13,4334,10,5082,-758
2022-08-14,3045,5,4226,-1186
2022-08-15,2437,8,3658,-1229
2022-08-16,3429,9,4882,-1462
2022-08-17,3516,15,2541,960
2022-08-18,4071,7,3289,775
2022-08-19,3490,6,3193,291
2022-08-20,2798,6,4669,-1877
2022-08-21,2464,9,4427,-1972
2022-08-22,2078,10,3290,-1222
2022-08-23,2722,11,4856,-2145
2022-08-24,2636,11,3206,-581
2022-08-25,3206,8,2180,1018
2022-08-26,3118,6,3363,-251
2022-08-27,2491,5,3715,-1229
2022-08-28,2191,2,3796,-1607
2022-08-29,1946,8,3271,-1333
2022-08-30,2144,4,2549,-409
2022-08-31,2340,6,2502,-168
2022-09-01,2356,9,1875,472
2022-09-02,2328,9,2618,-299
2022-09-03,2244,9,3202,-967
2022-09-04,1904,2,3138,-1236
2022-09-05,1486,4,2897,-1415
2022-09-06,2067,6,2279,-218
2022-09-07,2428,7,2673,-252
2022-09-08,2226,8,1894,324
2022-09-09,1990,4,2016,-30
2022-09-10,1971,3,2389,-421
2022-09-11,1483,3,2090,-610
2022-09-12,1847,5,2148,-306
2022-09-13,1942,6,2276,-340
2022-09-14,2431,5,1820,606
2022-09-15,2375,3,1466,906
2022-09-16,1977,6,2018,-47
2022-09-17,1572,3,2695,-1126
2022-09-18,1639,4,2056,-421
2022-09-19,1307,5,1830,-528
2022-09-20,1667,7,2028,-368
2022-09-21,2111,6,1493,612
2022-09-22,2245,12,1901,332
2022-09-23,2070,3,2009,58
2022-09-24,1924,3,2360,-439
2022-09-25,1608,2,2352,-746
2022-09-26,1186,7,1690,-511
2022-09-27,1552,6,1684,-138
2022-09-28,2445,2,1613,830
2022-09-29,1867,4,1402,461
2022-09-30,2007,5,1407,595
2022-10-01,4878,0,7158,-2280
2022-10-02,1360,1,2271,-912
2022-10-03,1244,5,2005,-766
2022-10-04,1483,5,1852,-374
2022-10-05,1722,2,1639,81
2022-10-06,1794,4,1227,563
2022-10-07,1788,3,1509,276
2022-10-08,1627,4,2379,-756
2022-10-09,1453,2,1800,-349
2022-10-10,1241,3,1843,-605
2022-10-11,1291,3,1592,-304
2022-10-12,1628,1,1345,282
2022-10-13,2090,3,1428,659
2022-10-14,2231,5,1473,753
2022-10-15,2023,0,1699,324
2022-10-16,1712,2,1699,11
2022-10-17,1210,6,2026,-822
2022-10-18,1873,3,1515,355
2022-10-19,2295,3,1386,906
2022-10-20,2561,8,1248,1305
2022-10-21,2256,3,1363,890
2022-10-22,2618,4,1841,773
2022-10-23,2054,0,1975,79
2022-10-24,1737,3,2118,-384
2022-10-25,1743,5,1935,-197
2022-10-26,2136,6,1695,435
2022-10-27,2762,4,1271,1487
2022-10-28,3296,1,1960,1335
2022-10-29,3189,1,2541,647
2022-10-30,3129,2,2464,663
2022-10-31,2913,9,2833,71
2022-11-01,2913,3,2599,311
2022-11-02,3969,2,2696,1271
2022-11-03,4711,0,3120,1591
2022-11-04,4360,1,3429,930
2022-11-05,4621,1,3577,1043
2022-11-06,3913,5,3774,134
2022-11-07,2521,8,4695,-2182
2022-11-08,3781,9,2979,793
2022-11-09,3267,10,4026,-769
2022-11-10,3436,8,4292,-864
2022-11-11,3245,4,4208,-967
2022-11-12,2882,9,4730,-1857
2022-11-13,2234,2,3836,-1604
2022-11-14,1749,6,2564,-821
2022-11-15,2852,12,3710,-870
2022-11-16,3304,8,3045,251
2022-11-17,3457,9,3736,-288
2022-11-18,3037,5,3198,-166
2022-11-19,2450,5,3000,-555
2022-11-20,1633,2,1989,-358
2022-11-21,2121,14,1764,343
2022-11-22,2516,11,2643,-138
2022-11-23,3537,8,3319,210
2022-11-24,2877,8,3226,-357
2022-11-25,3024,8,2969,47
2022-11-26,2898,4,2789,105
2022-11-27,2022,4,1819,199
2022-11-28,2465,5,2029,431
2022-11-29,1672,10,2722,-1060
2022-11-30,1737,17,3338,-1618
2022-12-01,2375,11,2857,-493
2022-12-02,2421,9,2826,-414
2022-12-03,1866,6,2814,-954
2022-12-04,1502,3,2093,-594
2022-12-05,1576,3,2278,-705
2022-12-06,1649,16,1675,-42
2022-12-07,1682,6,1428,248
2022-12-08,1616,4,2145,-533
2022-12-09,1597,6,2596,-1005
2022-12-10,1315,5,2601,-1291
2022-12-11,867,10,1313,-456
2022-12-12,809,6,1552,-749
2022-12-13,1040,9,1456,-425
2022-12-14,1241,6,1567,-332
2022-12-15,1161,3,1562,-404
2022-12-16,1138,8,1420,-290
2022-12-17,993,5,1460,-472
2022-12-18,847,6,1154,-313
2022-12-19,721,2,914,-195
2022-12-20,816,6,940,-130
2022-12-21,984,7,1534,-557
2022-12-22,858,3,1119,-264
2022-12-23,902,6,1104,-208
2022-12-24,766,1,1026,-261
2022-12-25,609,0,737,-128
2022-12-26,480,4,655,-179
2022-12-27,423,6,834,-417
2022-12-28,480,4,957,-481
2022-12-29,679,6,923,-250
2022-12-30,583,1,930,-348
2022-12-31,513,1,833,-321
2023-01-01,420,4,547,-131
2023-01-02,360,1,423,-64
2023-01-03,333,1,376,-44
2023-01-04,433,0,500,-67
2023-01-05,571,7,696,-132
2023-01-06,543,4,688,-149
2023-01-07,571,4,551,16
2023-01-08,405,1,441,-37
2023-01-09,383,8,355,20
2023-01-10,380,9,373,-2
2023-01-11,367,9,398,-40
2023-01-12,383,4,625,-246
2023-01-13,320,3,506,-189
2023-01-14,287,0,590,-303
2023-01-15,244,0,401,-157
2023-01-16,227,6,367,-146
2023-01-17,350,5,349,-4
2023-01-18,371,4,304,63
2023-01-19,318,0,331,-13
2023-01-20,285,7,300,-22
