Date,Johor,Kedah,Kelantan,Malacca,Negeri Sembilan,Pahang,Penang,Perak,Perlis,Sabah,Sarawak,Selangor,Terengganu,Kuala Lumpur,Putrajaya,Labuan
2020-01-25,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2020-01-28,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2020-01-30,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
2020-02-05,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2020-02-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2020-02-14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,0.0,0.0
2020-03-13,1.6,0.1,0.3,0.1,0.9,0.2,0.7,0.2,0.1,1.5,0.0,7.0,0.0,3.1,0.1,0.2
2020-03-14,2.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,11.0,6.0,5.0,0.0,3.0,0.0,0.0
2020-03-16,15.0,13.0,7.5,4.0,11.5,8.5,4.0,8.0,3.0,15.5,7.5,26.0,2.0,29.5,1.0,1.0
2020-03-17,25.0,0.0,7.0,3.0,3.0,9.0,8.0,5.0,0.0,25.0,8.0,17.0,3.0,6.0,1.0,0.0
2020-03-18,11.0,5.0,5.0,1.0,0.0,1.0,7.0,5.0,0.0,21.0,20.0,31.0,3.0,6.0,0.0,1.0
2020-03-19,13.0,4.0,14.0,2.0,10.0,3.0,2.0,7.0,1.0,9.0,2.0,31.0,1.0,9.0,2.0,0.0
2020-03-20,13.0,1.0,7.0,2.0,10.0,4.0,5.0,10.0,0.0,7.0,7.0,40.0,9.0,16.0,0.0,0.0
2020-03-21,15.0,6.0,10.0,0.0,5.0,1.0,13.0,10.0,0.0,17.0,10.0,29.0,7.0,27.0,3.0,0.0
2020-03-22,16.0,5.0,2.0,1.0,8.0,3.0,8.0,11.0,0.0,22.0,8.0,17.0,5.0,17.0,0.0,0.0
2020-03-23,13.0,7.0,8.0,2.0,16.0,16.0,8.0,15.0,0.0,11.0,2.0,45.0,6.0,59.0,4.0,0.0
2020-03-24,4.0,5.0,7.0,6.0,15.0,0.0,2.0,17.0,0.0,1.0,5.0,27.0,0.0,15.0,2.0,0.0
2020-03-25,34.0,5.0,6.0,2.0,14.0,8.0,2.0,30.0,1.0,0.0,2.0,54.0,0.0,13.0,1.0,0.0
2020-03-26,43.0,3.0,10.0,0.0,9.0,2.0,4.0,23.0,0.0,2.0,10.0,75.0,1.0,51.0,2.0,0.0
2020-03-27,20.0,1.0,4.0,0.0,6.0,4.0,6.0,8.0,0.0,10.0,15.0,36.0,2.0,16.0,2.0,0.0
2020-03-28,26.0,1.0,10.0,9.0,15.0,14.0,6.0,6.0,0.0,15.0,8.0,33.0,4.0,7.0,0.0,5.0
2020-03-29,24.0,1.0,15.0,1.0,9.0,12.0,1.0,11.0,0.0,0.0,11.0,33.0,2.0,28.0,2.0,0.0
2020-03-30,24.0,2.0,4.0,7.0,10.0,3.0,1.0,8.0,1.0,4.0,6.0,60.0,0.0,24.0,2.0,0.0
2020-03-31,16.0,0.0,4.0,2.0,9.0,3.0,6.0,5.0,1.0,5.0,21.0,32.0,0.0,34.0,2.0,0.0
2020-04-01,19.0,2.0,3.0,11.0,8.0,9.0,2.0,5.0,0.0,3.0,32.0,22.0,1.0,25.0,0.0,0.0
2020-04-02,27.0,1.0,3.0,7.0,18.0,3.0,2.0,6.0,0.0,1.0,23.0,74.0,2.0,33.0,8.0,0.0
2020-04-03,21.0,1.0,0.0,3.0,4.0,13.0,0.0,5.0,0.0,5.0,28.0,63.0,18.0,55.0,1.0,0.0
2020-04-04,6.0,0.0,2.0,2.0,9.0,24.0,1.0,2.0,0.0,10.0,7.0,27.0,6.0,52.0,1.0,1.0
2020-04-05,16.0,1.0,2.0,14.0,11.0,7.0,2.0,6.0,1.0,13.0,15.0,53.0,10.0,27.0,1.0,0.0
2020-04-06,30.0,3.0,1.0,10.0,8.0,3.0,0.0,6.0,0.0,2.0,12.0,27.0,6.0,18.0,4.0,1.0
2020-04-07,10.0,5.0,5.0,4.0,22.0,5.0,1.0,14.0,4.0,1.0,15.0,50.0,0.0,31.0,2.0,1.0
2020-04-08,18.0,1.0,0.0,13.0,9.0,3.0,6.0,4.0,0.0,7.0,18.0,58.0,3.0,14.0,2.0,0.0
2020-04-09,7.0,2.0,1.0,3.0,11.0,14.0,0.0,4.0,0.0,0.0,6.0,40.0,5.0,14.0,2.0,0.0
2020-04-10,20.0,0.0,1.0,14.0,11.0,4.0,1.0,1.0,0.0,2.0,15.0,30.0,3.0,14.0,2.0,0.0
2020-04-11,21.0,0.0,2.0,8.0,17.0,27.0,5.0,1.0,0.0,10.0,7.0,35.0,1.0,46.0,2.0,2.0
2020-04-12,14.0,0.0,1.0,3.0,9.0,11.0,2.0,1.0,0.0,6.0,8.0,53.0,0.0,44.0,1.0,0.0
2020-04-13,21.0,0.0,2.0,0.0,42.0,0.0,0.0,3.0,0.0,14.0,6.0,13.0,4.0,27.0,2.0,0.0
2020-04-14,8.0,0.0,0.0,3.0,2.0,11.0,3.0,3.0,1.0,5.0,15.0,50.0,0.0,69.0,0.0,0.0
2020-04-15,14.0,1.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,27.0,0.0,0.0
2020-04-16,13.0,0.0,1.0,0.0,26.0,8.0,0.0,1.0,0.0,3.0,16.0,13.0,2.0,26.0,1.0,0.0
2020-04-17,9.0,0.0,0.0,1.0,13.0,1.0,0.0,1.0,0.0,5.0,10.0,9.0,0.0,19.0,0.0,1.0
2020-04-18,16.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,10.0,6.0,2.0,1.0,14.0,0.0,0.0
2020-04-19,3.0,0.0,0.0,37.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,19.0,9.0,0.0
2020-04-20,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,4.0,13.0,0.0
2020-04-21,1.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,22.0,11.0,0.0,13.0,0.0,0.0
2020-04-22,3.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,16.0,1.0,0.0
2020-04-23,3.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,1.0,4.0,12.0,1.0,29.0,0.0,0.0
2020-04-24,4.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,9.0,18.0,0.0,49.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,39.0,0.0,0.0
2020-04-26,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,6.0,0.0,16.0,1.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,30.0,0.0,0.0
2020-04-28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,0.0,14.0,1.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,72.0,5.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,8.0,0.0,0.0
2020-04-30,3.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,10.0,1.0,0.0
2020-05-01,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,32.0,4.0,0.0
2020-05-02,1.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,9.0,63.0,0.0,14.0,0.0,0.0
2020-05-03,0.0,0.0,0.0,3.0,71.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,0.0,30.0,1.0,0.0
2020-05-04,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,25.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,23.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,22.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,20.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0
2020-05-09,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,10.0,1.0,0.0
2020-05-10,0.0,0.0,0.0,0.0,45.0,2.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,9.0,0.0,0.0
2020-05-11,0.0,0.0,0.0,1.0,16.0,4.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,35.0,1.0,0.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,12.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,2.0,22.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,0.0,0.0
2020-05-14,1.0,0.0,0.0,1.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,38.0,1.0,0.0
2020-05-19,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,22.0,0.0,0.0
2020-05-20,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,10.0,2.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,39.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,2.0,1.0,20.0,0.0,39.0,0.0,0.0
2020-05-23,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,5.0,0.0,0.0
2020-05-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,46.0,0.0,11.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,0.0,115.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,177.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,6.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0
2020-05-29,3.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,10.0,0.0,0.0
2020-05-30,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,13.0,4.0,0.0
2020-05-31,0.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,8.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,11.0,0.0,0.0
2020-06-02,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,5.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,55.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,271.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,4.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,15.0,0.0,1.0
2020-06-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,4.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0
2020-06-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
2020-06-12,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,10.0,0.0,0.0
2020-06-13,2.0,0.0,0.0,2.0,26.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0
2020-06-15,3.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
2020-06-16,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0
2020-06-18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,4.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,7.0,0.0,0.0
2020-06-21,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0
2020-06-22,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
2020-06-25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-06-26,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0
2020-06-28,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-07-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2020-07-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2020-07-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0
2020-07-11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0
2020-07-13,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,2.0,1.0,0.0,0.0
2020-07-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
2020-07-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,4.0,0.0,1.0,0.0,0.0
2020-07-20,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,1.0,0.0,0.0
2020-07-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,2.0,0.0,0.0
2020-07-23,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0
2020-07-24,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,3.0,0.0,0.0
2020-07-25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,1.0
2020-07-26,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0
2020-07-28,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,4.0,0.0,1.0
2020-07-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,6.0,0.0,0.0
2020-07-30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0
2020-07-31,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0
2020-08-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2020-08-02,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0
2020-08-06,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0
2020-08-07,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0
2020-08-10,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
2020-08-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0
