Date,Johor,Kedah,Kelantan,Malacca,Negeri Sembilan,Pahang,Penang,Perak,Perlis,Sabah,Sarawak,Selangor,Terengganu,Kuala Lumpur,Putrajaya,Labuan
2020-08-12,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-08-13,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
2020-08-14,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0
2020-08-15,1.0,14.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2020-08-16,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,13.0,0.0,0.0
2020-08-17,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2020-08-18,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2020-08-19,1.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0
2020-08-22,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2020-08-23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0
2020-08-25,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2020-08-26,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-08-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0
2020-08-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0
2020-08-31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
2020-09-03,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-09-04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0
2020-09-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-09-07,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,2.0,0.0,4.0,0.0,0.0
2020-09-08,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.0,0.0,9.0,0.0,5.0,0.0,0.0
2020-09-09,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0
2020-09-10,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-09-11,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-09-12,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,2.0,0.0,2.0,0.0,0.0
2020-09-13,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0
2020-09-14,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,5.0,0.0,0.0
2020-09-16,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0
2020-09-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0
2020-09-19,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0
2020-09-20,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,4.0,0.0,6.0,0.0,2.0
2020-09-21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,4.0,0.0,3.0,0.0,0.0
2020-09-22,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,1.0,0.0,9.0,0.0,0.0
2020-09-23,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,2.0,0.0,5.0,0.0,0.0
2020-09-24,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,3.0,0.0,0.0,0.0,0.0
2020-09-25,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,0.0,2.0,0.0,2.0,0.0,0.0
2020-09-26,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,64.0,1.0,2.0,2.0,6.0,0.0,1.0
2020-09-27,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,124.0,2.0,11.0,0.0,6.0,0.0,0.0
2020-09-28,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,11.0,1.0,1.0,0.0,1.0
2020-09-29,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,73.0,3.0,15.0,0.0,1.0,1.0,0.0
2020-09-30,8.0,13.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,35.0,4.0,10.0,3.0,6.0,0.0,1.0
2020-10-01,5.0,98.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,118.0,0.0,13.0,2.0,14.0,5.0,0.0
2020-10-02,1.0,129.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,113.0,0.0,31.0,3.0,1.0,0.0,1.0
2020-10-03,4.0,102.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,155.0,3.0,32.0,9.0,4.0,2.0,0.0
2020-10-04,8.0,113.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,126.0,1.0,31.0,0.0,3.0,0.0,5.0
2020-10-05,2.0,241.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,130.0,1.0,34.0,5.0,7.0,2.0,4.0
2020-10-06,6.0,397.0,0.0,0.0,7.0,0.0,3.0,8.0,0.0,219.0,3.0,39.0,1.0,6.0,1.0,1.0
2020-10-07,6.0,153.0,1.0,0.0,1.0,2.0,7.0,4.0,0.0,282.0,3.0,20.0,4.0,4.0,2.0,0.0
2020-10-08,5.0,16.0,0.0,1.0,2.0,1.0,1.0,5.0,0.0,271.0,8.0,36.0,5.0,12.0,2.0,10.0
2020-10-09,5.0,10.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,274.0,10.0,24.0,5.0,10.0,2.0,1.0
2020-10-10,2.0,27.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,277.0,9.0,44.0,0.0,6.0,1.0,2.0
2020-10-11,3.0,16.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,488.0,0.0,26.0,3.0,15.0,0.0,5.0
2020-10-12,2.0,10.0,0.0,1.0,12.0,0.0,141.0,4.0,0.0,291.0,1.0,69.0,0.0,28.0,2.0,2.0
2020-10-13,10.0,60.0,0.0,0.0,2.0,1.0,23.0,16.0,0.0,443.0,0.0,76.0,0.0,10.0,0.0,19.0
2020-10-14,3.0,113.0,0.0,2.0,1.0,0.0,17.0,3.0,0.0,429.0,3.0,68.0,0.0,12.0,1.0,8.0
2020-10-15,0.0,31.0,2.0,2.0,11.0,0.0,16.0,52.0,0.0,304.0,4.0,150.0,0.0,10.0,1.0,6.0
2020-10-16,5.0,7.0,0.0,3.0,1.0,1.0,33.0,9.0,0.0,489.0,0.0,50.0,0.0,10.0,2.0,19.0
2020-10-17,2.0,38.0,0.0,1.0,1.0,0.0,189.0,4.0,0.0,451.0,4.0,159.0,3.0,15.0,2.0,0.0
2020-10-18,1.0,9.0,0.0,1.0,3.0,0.0,45.0,10.0,0.0,702.0,5.0,77.0,2.0,7.0,0.0,9.0
2020-10-19,2.0,3.0,0.0,16.0,4.0,1.0,26.0,18.0,0.0,643.0,0.0,107.0,1.0,7.0,3.0,34.0
2020-10-20,1.0,17.0,1.0,0.0,6.0,0.0,8.0,9.0,0.0,673.0,1.0,132.0,0.0,7.0,1.0,6.0
2020-10-21,0.0,7.0,1.0,3.0,9.0,1.0,12.0,7.0,0.0,535.0,0.0,116.0,0.0,26.0,6.0,9.0
2020-10-22,1.0,3.0,3.0,3.0,38.0,2.0,10.0,14.0,0.0,578.0,1.0,137.0,1.0,23.0,4.0,29.0
2020-10-23,4.0,1.0,0.0,0.0,37.0,1.0,39.0,4.0,0.0,528.0,2.0,62.0,2.0,11.0,0.0,19.0
2020-10-24,7.0,76.0,0.0,3.0,96.0,0.0,23.0,10.0,0.0,889.0,8.0,76.0,0.0,19.0,0.0,21.0
2020-10-25,15.0,1.0,1.0,0.0,22.0,0.0,97.0,6.0,0.0,533.0,16.0,88.0,7.0,10.0,1.0,26.0
2020-10-26,4.0,3.0,0.0,2.0,25.0,0.0,61.0,8.0,0.0,927.0,7.0,177.0,3.0,17.0,0.0,6.0
2020-10-27,8.0,4.0,0.0,0.0,155.0,0.0,13.0,11.0,0.0,410.0,16.0,126.0,4.0,11.0,1.0,76.0
2020-10-28,8.0,28.0,0.0,0.0,24.0,0.0,19.0,6.0,0.0,546.0,27.0,89.0,11.0,14.0,0.0,29.0
2020-10-29,10.0,37.0,0.0,1.0,43.0,1.0,13.0,5.0,0.0,352.0,10.0,135.0,1.0,23.0,1.0,17.0
2020-10-30,9.0,5.0,0.0,0.0,23.0,0.0,35.0,10.0,0.0,466.0,16.0,150.0,0.0,19.0,1.0,65.0
2020-10-31,0.0,2.0,1.0,0.0,25.0,1.0,2.0,6.0,0.0,529.0,9.0,55.0,2.0,11.0,4.0,12.0
2020-11-01,1.0,1.0,0.0,1.0,8.0,0.0,23.0,5.0,0.0,644.0,11.0,225.0,15.0,4.0,1.0,18.0
2020-11-02,9.0,3.0,2.0,0.0,16.0,1.0,21.0,3.0,0.0,503.0,14.0,129.0,0.0,22.0,6.0,105.0
2020-11-03,1.0,12.0,0.0,1.0,71.0,0.0,35.0,3.0,0.0,678.0,21.0,125.0,1.0,22.0,3.0,81.0
2020-11-04,2.0,25.0,2.0,0.0,44.0,0.0,23.0,6.0,0.0,646.0,9.0,231.0,3.0,9.0,4.0,28.0
2020-11-05,2.0,7.0,0.0,5.0,90.0,0.0,36.0,6.0,0.0,564.0,6.0,180.0,0.0,17.0,1.0,95.0
2020-11-06,4.0,19.0,0.0,2.0,45.0,0.0,192.0,18.0,0.0,1199.0,18.0,164.0,8.0,18.0,9.0,59.0
2020-11-07,5.0,15.0,0.0,2.0,68.0,0.0,18.0,37.0,0.0,616.0,25.0,247.0,3.0,28.0,0.0,104.0
2020-11-08,1.0,3.0,2.0,5.0,104.0,0.0,18.0,7.0,0.0,524.0,2.0,148.0,1.0,11.0,2.0,24.0
2020-11-09,10.0,8.0,2.0,5.0,260.0,0.0,34.0,51.0,0.0,370.0,4.0,138.0,0.0,22.0,5.0,63.0
2020-11-10,8.0,3.0,9.0,0.0,141.0,0.0,27.0,12.0,0.0,397.0,6.0,236.0,0.0,19.0,3.0,8.0
2020-11-11,10.0,17.0,1.0,6.0,225.0,0.0,26.0,14.0,2.0,259.0,14.0,178.0,0.0,21.0,3.0,46.0
2020-11-12,8.0,3.0,2.0,8.0,240.0,0.0,63.0,9.0,0.0,319.0,8.0,174.0,0.0,49.0,1.0,35.0
2020-11-13,3.0,5.0,5.0,13.0,83.0,0.0,42.0,13.0,0.0,556.0,13.0,364.0,0.0,202.0,1.0,4.0
2020-11-14,15.0,10.0,5.0,6.0,371.0,0.0,34.0,53.0,0.0,391.0,4.0,200.0,0.0,13.0,4.0,8.0
2020-11-15,9.0,8.0,1.0,2.0,48.0,0.0,42.0,21.0,1.0,381.0,4.0,185.0,0.0,475.0,1.0,30.0
2020-11-16,8.0,10.0,7.0,1.0,90.0,0.0,26.0,116.0,0.0,288.0,1.0,151.0,4.0,392.0,1.0,8.0
2020-11-17,14.0,8.0,19.0,2.0,67.0,0.0,33.0,47.0,0.0,499.0,1.0,271.0,1.0,245.0,2.0,1.0
2020-11-18,3.0,11.0,3.0,4.0,31.0,0.0,16.0,16.0,0.0,387.0,3.0,141.0,0.0,31.0,1.0,13.0
2020-11-19,15.0,7.0,17.0,1.0,32.0,0.0,8.0,48.0,0.0,660.0,8.0,407.0,0.0,72.0,0.0,15.0
2020-11-20,9.0,19.0,7.0,2.0,153.0,0.0,25.0,24.0,0.0,512.0,2.0,153.0,4.0,46.0,1.0,1.0
2020-11-21,33.0,6.0,7.0,0.0,121.0,0.0,17.0,29.0,0.0,346.0,0.0,402.0,0.0,68.0,0.0,12.0
2020-11-22,9.0,16.0,8.0,5.0,29.0,0.0,15.0,55.0,1.0,311.0,0.0,603.0,0.0,30.0,1.0,13.0
2020-11-23,15.0,36.0,9.0,0.0,41.0,0.0,12.0,81.0,1.0,289.0,0.0,1203.0,0.0,196.0,1.0,0.0
2020-11-24,19.0,14.0,6.0,2.0,73.0,0.0,15.0,112.0,0.0,232.0,1.0,1623.0,0.0,90.0,0.0,1.0
2020-11-25,30.0,24.0,8.0,1.0,318.0,2.0,14.0,80.0,0.0,293.0,2.0,115.0,1.0,44.0,1.0,37.0
2020-11-26,60.0,24.0,28.0,0.0,158.0,0.0,17.0,79.0,0.0,326.0,4.0,161.0,1.0,59.0,5.0,13.0
2020-11-27,33.0,25.0,5.0,0.0,167.0,3.0,64.0,42.0,0.0,441.0,0.0,175.0,0.0,154.0,0.0,0.0
2020-11-28,46.0,17.0,18.0,1.0,41.0,0.0,92.0,167.0,0.0,476.0,0.0,266.0,0.0,191.0,0.0,0.0
2020-11-29,37.0,52.0,6.0,1.0,32.0,1.0,46.0,77.0,0.0,290.0,0.0,238.0,1.0,493.0,0.0,35.0
2020-11-30,54.0,31.0,1.0,0.0,141.0,2.0,60.0,43.0,0.0,326.0,2.0,402.0,0.0,119.0,1.0,30.0
2020-12-01,68.0,21.0,10.0,0.0,146.0,0.0,29.0,13.0,0.0,267.0,1.0,891.0,0.0,26.0,0.0,0.0
2020-12-02,102.0,26.0,2.0,1.0,62.0,1.0,60.0,34.0,0.0,229.0,0.0,249.0,0.0,85.0,0.0,0.0
2020-12-03,78.0,32.0,9.0,2.0,52.0,4.0,43.0,26.0,0.0,310.0,1.0,459.0,1.0,49.0,0.0,9.0
2020-12-04,69.0,24.0,20.0,0.0,15.0,15.0,48.0,47.0,1.0,320.0,1.0,320.0,0.0,256.0,2.0,3.0
2020-12-05,66.0,30.0,35.0,5.0,10.0,2.0,44.0,39.0,0.0,391.0,1.0,221.0,0.0,265.0,4.0,10.0
2020-12-06,125.0,17.0,2.0,3.0,258.0,4.0,31.0,108.0,0.0,250.0,0.0,337.0,1.0,178.0,0.0,21.0
2020-12-07,98.0,18.0,3.0,1.0,541.0,1.0,55.0,54.0,0.0,248.0,2.0,426.0,0.0,148.0,0.0,5.0
2020-12-08,108.0,10.0,2.0,0.0,23.0,33.0,18.0,29.0,0.0,271.0,2.0,417.0,0.0,98.0,1.0,0.0
2020-12-09,100.0,16.0,17.0,2.0,33.0,119.0,29.0,33.0,0.0,203.0,0.0,277.0,0.0,129.0,0.0,1.0
2020-12-10,100.0,14.0,3.0,5.0,67.0,45.0,42.0,115.0,0.0,274.0,1.0,1428.0,3.0,136.0,1.0,0.0
2020-12-11,69.0,22.0,2.0,5.0,64.0,96.0,34.0,12.0,0.0,532.0,1.0,829.0,2.0,132.0,2.0,8.0
2020-12-12,105.0,16.0,1.0,15.0,49.0,79.0,102.0,62.0,0.0,429.0,1.0,823.0,6.0,238.0,0.0,11.0
2020-12-13,103.0,13.0,0.0,7.0,29.0,28.0,26.0,105.0,1.0,333.0,0.0,435.0,12.0,131.0,0.0,6.0
2020-12-14,45.0,5.0,2.0,1.0,260.0,0.0,31.0,62.0,0.0,283.0,0.0,532.0,9.0,124.0,1.0,16.0
2020-12-15,48.0,20.0,3.0,5.0,67.0,8.0,34.0,110.0,0.0,260.0,0.0,503.0,7.0,696.0,0.0,11.0
2020-12-16,105.0,9.0,1.0,14.0,60.0,13.0,69.0,35.0,0.0,322.0,0.0,481.0,1.0,232.0,4.0,3.0
2020-12-17,67.0,9.0,10.0,98.0,33.0,4.0,80.0,41.0,0.0,130.0,9.0,368.0,2.0,297.0,2.0,16.0
2020-12-18,77.0,4.0,1.0,140.0,174.0,6.0,37.0,65.0,0.0,260.0,1.0,692.0,4.0,197.0,6.0,19.0
2020-12-19,75.0,13.0,10.0,3.0,18.0,16.0,30.0,82.0,0.0,199.0,2.0,401.0,0.0,281.0,4.0,19.0
2020-12-20,156.0,6.0,1.0,1.0,169.0,12.0,30.0,10.0,0.0,196.0,3.0,441.0,2.0,284.0,2.0,27.0
2020-12-21,278.0,3.0,6.0,9.0,58.0,12.0,18.0,21.0,0.0,247.0,0.0,1204.0,1.0,127.0,5.0,29.0
2020-12-22,167.0,5.0,4.0,9.0,57.0,6.0,23.0,17.0,0.0,252.0,0.0,1014.0,0.0,504.0,2.0,2.0
2020-12-23,118.0,14.0,4.0,124.0,31.0,45.0,43.0,8.0,0.0,189.0,4.0,535.0,1.0,226.0,4.0,2.0
2020-12-24,115.0,4.0,9.0,76.0,144.0,12.0,37.0,26.0,0.0,249.0,2.0,491.0,7.0,379.0,4.0,26.0
2020-12-25,205.0,0.0,4.0,14.0,89.0,11.0,25.0,55.0,0.0,225.0,3.0,461.0,0.0,140.0,7.0,8.0
2020-12-26,412.0,16.0,54.0,5.0,33.0,19.0,58.0,26.0,1.0,248.0,6.0,710.0,0.0,728.0,3.0,16.0
2020-12-27,194.0,27.0,31.0,23.0,39.0,9.0,37.0,30.0,0.0,186.0,3.0,392.0,5.0,202.0,6.0,12.0
2020-12-28,191.0,12.0,28.0,14.0,160.0,11.0,69.0,47.0,0.0,157.0,2.0,697.0,3.0,196.0,9.0,0.0
2020-12-29,110.0,8.0,31.0,9.0,60.0,288.0,57.0,17.0,0.0,230.0,4.0,747.0,2.0,358.0,2.0,0.0
2020-12-30,607.0,23.0,56.0,8.0,34.0,48.0,69.0,48.0,0.0,280.0,1.0,472.0,2.0,219.0,1.0,2.0
2020-12-31,194.0,24.0,37.0,239.0,78.0,15.0,92.0,33.0,0.0,299.0,2.0,1205.0,17.0,222.0,5.0,63.0
2021-01-01,112.0,20.0,53.0,23.0,51.0,16.0,226.0,51.0,0.0,254.0,8.0,776.0,14.0,457.0,4.0,3.0
2021-01-02,580.0,47.0,26.0,95.0,131.0,29.0,288.0,12.0,0.0,259.0,5.0,638.0,16.0,156.0,12.0,1.0
2021-01-03,179.0,53.0,47.0,6.0,72.0,21.0,103.0,75.0,0.0,316.0,10.0,673.0,4.0,112.0,17.0,16.0
2021-01-04,295.0,45.0,50.0,34.0,56.0,12.0,55.0,34.0,1.0,303.0,8.0,687.0,4.0,150.0,6.0,1.0
2021-01-05,428.0,47.0,42.0,21.0,98.0,25.0,60.0,25.0,0.0,383.0,13.0,509.0,13.0,313.0,13.0,37.0
2021-01-06,571.0,42.0,43.0,13.0,125.0,11.0,77.0,34.0,0.0,405.0,5.0,965.0,19.0,265.0,9.0,9.0
2021-01-07,1103.0,30.0,66.0,11.0,63.0,25.0,111.0,59.0,0.0,493.0,14.0,706.0,10.0,699.0,17.0,3.0
2021-01-08,298.0,107.0,49.0,70.0,88.0,28.0,75.0,80.0,3.0,401.0,16.0,1086.0,34.0,-101.0,20.0,6.0
2021-01-09,302.0,65.0,61.0,50.0,351.0,36.0,273.0,42.0,8.0,409.0,55.0,564.0,16.0,198.0,17.0,4.0
2021-01-10,321.0,71.0,103.0,35.0,144.0,41.0,189.0,80.0,5.0,403.0,24.0,730.0,29.0,231.0,10.0,17.0
2021-01-11,396.0,40.0,95.0,37.0,102.0,46.0,112.0,51.0,3.0,374.0,153.0,557.0,41.0,204.0,13.0,8.0
2021-01-12,442.0,62.0,86.0,21.0,85.0,96.0,317.0,241.0,0.0,409.0,146.0,1007.0,20.0,326.0,36.0,15.0
2021-01-13,535.0,97.0,85.0,72.0,106.0,143.0,105.0,61.0,1.0,450.0,166.0,837.0,27.0,289.0,11.0,0.0
2021-01-14,460.0,86.0,85.0,85.0,169.0,113.0,234.0,92.0,4.0,389.0,180.0,1036.0,89.0,257.0,24.0,34.0
2021-01-15,535.0,142.0,79.0,58.0,70.0,70.0,194.0,74.0,0.0,514.0,60.0,889.0,92.0,401.0,24.0,9.0
