Date,Total cases,New cases,Total deaths,Total recovered
2021-07-21,951884,11985,7440,806857
2021-07-22,964918,13034,7574,815293
2021-07-23,980491,15573,7718,825387
2021-07-24,996393,15902,7902,834858
2021-07-25,1013438,17045,7994,844541
2021-07-26,1027954,14516,8201,853913
2021-07-27,1044071,16117,8408,865439
2021-07-28,1061476,17405,8551,877812
2021-07-29,1078646,17170,8725,890742
2021-07-30,1095486,16840,8859,902921
2021-07-31,1113272,17786,9024,914639
2021-08-01,1130422,17150,9184,925965
2021-08-02,1146186,15764,9403,937732
2021-08-03,1163291,17105,9598,950029
2021-08-04,1183110,19819,9855,962733
2021-08-05,1203706,20596,10019,976626
2021-08-06,1224595,20889,10179,993020
2021-08-07,1243852,19257,10389,1009343
2021-08-08,1262540,18688,10749,1026398
2021-08-09,1279776,17236,10961,1041585
2021-08-10,1299767,19991,11162,1057843
2021-08-11,1320547,20780,11373,1075816
2021-08-12,1342215,21668,11691,1093503
2021-08-13,1363683,21468,11968,1110528
2021-08-14,1384353,20670,12228,1128183
2021-08-15,1404899,20546,12510,1145128
2021-08-16,1424639,19740,12784,1162578
2021-08-17,1444270,19631,13077,1179046
2021-08-18,1466512,22242,13302,1198726
2021-08-19,1489460,22948,13480,1220446
2021-08-20,1513024,23564,13713,1241894
2021-08-21,1535286,22262,13936,1260470
2021-08-22,1555093,19807,14168,1278670
2021-08-23,1572765,17672,14342,1297723
2021-08-24,1593602,20837,14553,1316336
2021-08-25,1616244,22642,14818,1337134
2021-08-26,1640843,24599,15211,1359791
2021-08-27,1662913,22070,15550,1381668
2021-08-28,1685510,22597,15802,1401160
2021-08-29,1706089,20579,16087,1422005
2021-08-30,1725357,19268,16382,1443262
2021-08-31,1746254,20897,16664,1461727
2021-09-01,1765016,18762,16942,1482800
2021-09-02,1786004,20988,17191,1506273
2021-09-03,1805382,19378,17521,1528672
2021-09-04,1824439,19057,17883,1550254
2021-09-05,1844835,20396,18219,1570827
2021-09-06,1862187,17352,18491,1591028
2021-09-07,1880734,18547,18802,1609930
2021-09-08,1900467,19733,19163,1632631
2021-09-09,1919774,19307,19486,1657486
2021-09-10,1940950,21176,19827,1678962
2021-09-11,1960500,19550,20419,1700733
2021-09-12,1979698,19198,20711,1721713
2021-09-13,1995771,16073,21124,1746526
2021-09-14,2011440,15669,21587,1764579
2021-09-15,2030935,19495,22009,1783339
2021-09-16,2049750,18815,22355,1800278
2021-09-17,2067327,17577,22743,1823248
2021-09-18,2082876,15549,23067,1840453
2021-09-19,2097830,14954,23443,1863922
2021-09-20,2112175,14345,23744,1880736
2021-09-21,2127934,15759,24078,1897386
2021-09-22,2142924,14990,24565,1917088
2021-09-23,2156678,13754,24681,1933716
2021-09-24,2171232,14554,24931,1950467
2021-09-25,2185131,13899,25159,1968541
2021-09-26,2198235,13104,25437,1989512
2021-09-27,2209194,10959,25695,2005942
2021-09-28,2220526,11332,25935,2020102
2021-09-29,2232960,12434,26143,2037102
2021-09-30,2245695,12735,26335,2054827
2021-10-01,2257584,11889,26456,2070718
2021-10-02,2268499,10915,26565,2086114
2021-10-03,2277565,9066,26683,2100568
2021-10-04,2285640,8075,26759,2116024
2021-10-05,2294457,8817,26876,2131639
2021-10-06,2303837,9380,26981,2144684
2021-10-07,2313727,9890,27113,2157568
2021-10-08,2323478,9751,27191,2170292
2021-10-09,2332221,8743,27265,2184714
2021-10-10,2339594,7373,27329,2195673
2021-10-11,2346303,6709,27422,2206506
2021-10-12,2353579,7276,27525,2217061
2021-10-13,2361529,7950,27593,2227893
2021-10-14,2369613,8084,27681,2240349
2021-10-15,2377033,7420,27770,2251762
2021-10-16,2384542,7509,27858,2261293
2021-10-17,2390687,6145,27921,2270524
2021-10-18,2396121,5434,27993,2278959
2021-10-19,2401866,5745,28062,2287892
2021-10-20,2407382,5516,28138,2297293
2021-10-21,2413592,6210,28234,2297293
2021-10-22,2420222,6630,28312,2304923
2021-10-23,2426050,5828,28354,2314101
2021-10-24,2431716,5666,28400,2321079
2021-10-25,2436498,4782,28492,2328493
2021-10-26,2442224,5726,28576,2334100
2021-10-27,2448372,6148,28674,2341695
2021-10-28,2454749,6377,28769,2348332
2021-10-29,2460809,6060,28832,2355629
2021-10-30,2466663,5854,28876,2362344
2021-10-31,2471642,4979,28912,2368471
2021-11-01,2476268,4626,28975,2373770
2021-11-02,2481339,5071,29045,2379142
2021-11-03,2486630,5291,29091,2384089
2021-11-04,2492343,5713,29155,2389954
2021-11-05,2497265,4922,29202,2395533
2021-11-06,2501966,4701,29256,2400915
2021-11-07,2506309,4343,29291,2406105
2021-11-08,2510852,4543,29349,2413453
2021-11-09,2516255,5403,29427,2418764
2021-11-10,2522498,6243,29486,2423832
2021-11-11,2528821,6323,29535,2429169
2021-11-12,2535338,6517,29576,2435195
2021-11-13,2541147,5809,29631,2439907
2021-11-14,2546309,5162,29676,2444926
2021-11-15,2551452,5143,29729,2449477
2021-11-16,2556865,5413,29769,2455490
2021-11-17,2563153,6288,29837,2460233
2021-11-18,2569533,6380,29892,2465993
2021-11-19,2575888,6355,29937,2471024
2021-11-20,2581747,5859,29975,2475994
2021-11-21,2586601,4854,29999,2481519
2021-11-22,2591486,4885,30062,2487147
2021-11-23,2597080,5594,30109,2492055
2021-11-24,2602835,5755,30146,2497137
2021-11-25,2608979,6144,30194,2503739
2021-11-26,2614480,5501,30239,2510403
2021-11-27,2619577,5097,30279,2515755
2021-11-28,2623816,4239,30308,2520762
2021-11-29,2627903,4087,30369,2525746
2021-11-30,2632782,4879,30424,2530914
2021-12-01,2638221,5439,30473,2537717
2021-12-02,2644027,5806,30520,2544963
2021-12-03,2649578,5551,30537,2550264
2021-12-04,2654474,4896,30573,2554942
2021-12-05,2658772,4298,30613,2559871
2021-12-06,2663034,4262,30651,2565765
2021-12-07,2667999,4965,30717,2570582
2021-12-08,2673019,5020,30745,2575107
2021-12-09,2678465,5446,30786,2580534
2021-12-10,2683523,5058,30830,2585531
2021-12-11,2688149,4626,30861,2590221
2021-12-12,2691639,3490,30878,2595620
2021-12-13,2695143,3504,30907,2600021
2021-12-14,2699240,4097,30955,2604322
2021-12-15,2703140,3900,30988,2608874
2021-12-16,2707402,4262,31025,2613859
2021-12-17,2711764,4362,31043,2618957
2021-12-18,2715847,4083,31072,2624392
2021-12-19,2718955,3108,31091,2628093
2021-12-20,2721544,2589,31134,2631903
2021-12-21,2724684,3140,31191,2636181
2021-12-22,2728203,3519,31220,2641299
2021-12-23,2731713,3510,31264,2646297
2021-12-24,2735241,3528,31289,2650786
2021-12-25,2738401,3160,31314,2655207
2021-12-26,2741179,2778,31333,2658746
2021-12-27,2743936,2757,31368,2663366
2021-12-28,2746833,2897,31391,2666800
2021-12-29,2750516,3683,31427,2671122
2021-12-30,2754513,3997,31461,2675106
2021-12-31,2758086,3573,31486,2679094
2022-01-01,2761472,3386,31512,2682641
2022-01-02,2764354,2882,31531,2685932
2022-01-03,2767044,2690,31559,2689467
2022-01-04,2769886,2842,31590,2692329
2022-01-05,2773156,3270,31608,2695524
2022-01-06,2776699,3543,31627,2699008
2022-01-07,2780080,3381,31643,2702455
2022-01-08,2783331,3251,31654,2705616
2022-01-09,2786219,2888,31677,2708330
2022-01-10,2788860,2641,31695,2711138
2022-01-11,2792035,3175,31722,2714115
2022-01-12,2795233,3198,31737,2717315
2022-01-13,2798917,3684,31749,2720607
2022-01-14,2802263,3346,31761,2723659
2022-01-15,2805337,3074,31780,2726487
2022-01-16,2808347,3010,31792,2729071
2022-01-17,2810689,2342,31808,2731978
2022-01-18,2813934,3245,31817,2735071
2022-01-19,2817163,3229,31830,2737919
2022-01-20,2820927,3764,31852,2741173
2022-01-21,2824973,4046,31868,2743977
2022-01-22,2829089,4116,31882,2746835
2022-01-23,2832945,3856,31891,2749649
2022-01-24,2836159,3214,31901,2752765
2022-01-25,2840225,4066,31917,2756324
2022-01-26,2844969,4744,31929,2759970
2022-01-27,2850408,5439,31939,2764379
2022-01-28,2855930,5522,31951,2767664
2022-01-29,2861069,5139,31956,2771431
2022-01-30,2865984,4915,31964,2774487
2022-01-31,2870758,4774,31977,2777719
2022-02-01,2876324,5566,31984,2780906
2022-02-02,2882060,5736,31991,2784102
2022-02-03,2887780,5720,31999,2788070
2022-02-04,2895014,7234,32010,2793324
2022-02-05,2904131,9117,32024,2799870
2022-02-06,2914220,10089,32033,2806330
2022-02-07,2925254,11034,32042,2812366
2022-02-08,2939198,13944,32055,2817787
2022-02-09,2956332,17134,32064,2823468
2022-02-10,2975422,19090,32074,2829180
2022-02-11,2996361,20939,32098,2834987
2022-02-12,3019163,22802,32113,2840429
2022-02-13,3040235,21072,32124,2846153
2022-02-14,3061550,21315,32148,2854670
2022-02-15,3083683,22133,32179,2862254
2022-02-16,3111514,27831,32200,2870166
2022-02-17,3138215,26701,32239,2881910
2022-02-18,3166023,27808,32275,2894398
2022-02-19,3194848,28825,32309,2912912
2022-02-20,3221680,26832,32346,2931371
2022-02-21,3246779,25099,32389,2949120
2022-02-22,3273958,27179,32432,2968157
2022-02-23,3305157,31199,32487,2988556
2022-02-24,3337227,32070,32533,3011888
2022-02-25,3367871,30644,32590,3034566
2022-02-26,3395170,27299,32633,3057276
2022-02-27,3419636,24466,32673,3079986
2022-02-28,3442736,23100,32748,3110610
2022-03-01,3468590,25854,32826,3136158
2022-03-02,3496090,27500,32941,3136158
2022-03-03,3528557,32467,33027,3163787
2022-03-04,3561766,33209,33105,3190139
2022-03-05,3595172,33406,33172,3217282
2022-03-06,3622607,27435,33227,3247617
2022-03-07,3649463,26856,33304,3278343
2022-03-08,3680953,31490,33383,3307378
2022-03-09,3711199,30246,33496,3334031
2022-03-10,3741986,30787,33566,3360488
2022-03-11,3774786,32800,33642,3384932
2022-03-12,3801036,26250,33719,3410021
2022-03-13,3823571,22535,33806,3435377
2022-03-14,3845601,22030,33898,3469249
2022-03-15,3872135,26534,33993,3500483
2022-03-16,3900433,28298,34098,3533492
2022-03-17,3927437,27004,34184,3562942
2022-03-18,3951678,24241,34243,3589557
2022-03-19,3974019,22341,34328,3622904
2022-03-20,3993124,19105,34399,3651154
2022-03-21,4010952,17828,34462,3679157
2022-03-22,4032435,21483,34535,3711718
2022-03-23,4054926,22491,34600,3737952
2022-03-24,4079242,24316,34664,3763464
2022-03-25,4101081,21839,34716,3763464
2022-03-26,4122004,20923,34750,3788931
2022-03-27,4138867,16863,34787,3815102
2022-03-28,4152203,13336,34841,3840654
2022-03-29,4167418,15215,34905,3840654
2022-03-30,4183359,15941,34938,3861840
2022-03-31,4201919,18560,34982,3880093
2022-04-01,4219395,17476,35012,3897414
2022-04-02,4234087,14692,35068,3917797
2022-04-03,4246467,12380,35098,3938432
2022-04-04,4256469,10002,35126,3961734
2022-04-05,4268486,12017,35159,3982165
2022-04-06,4280591,12105,35191,4003194
2022-04-07,4292585,11994,35227,4019797
2022-04-08,4307529,14944,35258,4033842
2022-04-09,4317706,10177,35279,4048974
2022-04-10,4325818,8112,35291,4064739
2022-04-11,4333557,7739,35310,4083788
2022-04-12,4342559,9002,35340,4100774
2022-04-13,4352611,10052,35362,4116667
2022-04-14,4363024,10413,35380,4129869
2022-04-15,4372697,9673,35396,4144136
2022-04-16,4382402,9705,35408,4158482
2022-04-17,4389025,6623,35420,4169715
2022-04-18,4396165,7140,35436,4184138
2022-04-19,4402234,6069,35448,4194757
2022-04-20,4409202,6968,35464,4203024
2022-04-21,4415101,5899,35469,4211458
2022-04-22,4421443,6342,35481,4220569
2022-04-23,4427067,5624,35490,4230610
2022-04-24,4431073,4006,35498,4240833
2022-04-25,4433551,2478,35506,4250048
2022-04-26,4436912,3361,35519,4259532
2022-04-27,4440383,3471,35525,4266432
2022-04-28,4443318,2935,35535,4274017
2022-04-29,4445897,2579,35541,4280072
2022-04-30,4448004,2107,35546,4286962
2022-05-01,4449507,1503,35549,4292801
2022-05-02,4450859,1352,35554,4298875
2022-05-03,4451781,922,35563,4304395
2022-05-04,4452835,1054,35566,4308502
2022-05-05,4454113,1278,35568,4311101
2022-05-06,4455364,1251,35575,4313700
2022-05-07,4456736,1372,35578,4317310
2022-05-08,4458889,2153,35582,4320179
2022-05-09,4461135,2246,35583,4322612
2022-05-10,4463740,2605,35589,4324626
2022-05-11,4467061,3321,35597,4326042
2022-05-12,4470471,3410,35601,4327472
2022-05-13,4473500,3029,35606,4328588
2022-05-14,4475873,2373,35611,4329928
2022-05-15,4478112,2239,35614,4331191
2022-05-16,4479809,1697,35619,4332739
2022-05-17,4481278,1469,35622,4334575
2022-05-18,4483295,2017,35629,4337123
2022-05-19,4485419,2124,35632,4339426
2022-05-20,4487482,2063,35637,4342044
2022-05-21,4489503,2021,35640,4345206
2022-05-22,4491320,1817,35642,4348595
2022-05-23,4492864,1544,35644,4351500
2022-05-24,4494782,1918,35646,4353624
2022-05-25,4497212,2430,35652,4355816
2022-05-26,4499057,1845,35655,4357641
2022-05-27,4500934,1877,35657,4359321
2022-05-28,4502579,1645,35659,4361130
2022-05-29,4503734,1155,35664,4363105
2022-05-30,4505059,1325,35668,4365040
2022-05-31,4506510,1451,35675,4367111
2022-06-01,4508319,1809,35677,4369022
2022-06-02,4510196,1877,35679,4370737
2022-06-03,4512040,1844,35680,4372742
2022-06-04,4513631,1591,35685,4374927
2022-06-05,4514989,1358,35687,4376547
2022-06-06,4516319,1330,35689,4378428
2022-06-07,4517447,1128,35698,4379975
2022-06-08,4518965,1518,35704,4381100
2022-06-09,4520852,1887,35707,4382499
2022-06-10,4523018,2166,35708,4383987
2022-06-11,4524727,1709,35710,4385733
2022-06-12,4526298,1571,35711,4387620
2022-06-13,4528390,2092,35715,4389496
2022-06-14,4530312,1922,35719,4391060
2022-06-15,4532632,2320,35724,4392450
2022-06-16,4534665,2033,35729,4393787
2022-06-17,4536795,2130,35730,4394867
2022-06-18,4538922,2127,35731,4396257
2022-06-19,4540612,1690,35731,4398365
2022-06-20,4542705,2093,35734,4400447
2022-06-21,4544626,1921,35736,4402163
2022-06-22,4547051,2425,35740,4403713
2022-06-23,4549847,2796,35741,4406216
2022-06-24,4552359,2512,35744,4407796
2022-06-25,4554661,2302,35744,4410335
2022-06-26,4556664,2003,35745,4412196
2022-06-27,4558558,1894,35753,4414140
2022-06-28,4560583,2025,35757,4416507
2022-06-29,4563188,2605,35762,4418140
2022-06-30,4566055,2867,35764,4420285
2022-07-01,4568828,2773,35770,4422269
2022-07-02,4571355,2527,35770,4424628
2022-07-03,4573891,2536,35775,4427751
2022-07-04,4575809,1918,35783,4430072
2022-07-05,4578741,2932,35786,4432364
2022-07-06,4582302,3561,35791,4434399
2022-07-07,4586322,4020,35794,4436117
2022-07-08,4589911,3589,35800,4438341
2022-07-09,4592710,2799,35808,4441007
2022-07-10,4595974,3264,35810,4443710
2022-07-11,4598391,2417,35815,4446246
2022-07-12,4600736,2345,35818,4448630
2022-07-13,4604670,3934,35827,4451377
2022-07-14,4608768,4098,35835,4453448
2022-07-15,4613998,5230,35843,4456375
2022-07-16,4619045,5047,35847,4460145
2022-07-17,4622981,3936,35854,4464044
2022-07-18,4626061,3080,35861,4467443
2022-07-19,4629963,3902,35869,4470378
2022-07-20,4635648,5685,35877,4473715
2022-07-21,4640235,4587,35887,4476367
2022-07-22,4644115,3880,35901,4478974
2022-07-23,4648931,4816,35910,4482902
2022-07-24,4651651,2720,35913,4486914
2022-07-25,4654951,3300,35922,4492141
2022-07-26,4659710,4759,35931,4496947
2022-07-27,4664213,4503,35941,4500794
2022-07-28,4668139,3926,35945,4504336
2022-07-29,4672999,4860,35955,4508172
2022-07-30,4677270,4271,35959,4513725
2022-07-31,4680053,2783,35968,4518207
2022-08-01,4683266,3213,35976,4522054
2022-08-02,4687470,4204,35984,4526636
2022-08-03,4692800,5330,35994,4529711
2022-08-04,4697213,4413,36002,4533105
2022-08-05,4701140,3927,36008,4538054
2022-08-06,4705824,4684,36019,4542329
2022-08-07,4708552,2728,36025,4546185
2022-08-08,4711415,2863,36031,4550937
2022-08-09,4714498,3083,36043,4555166
2022-08-10,4719394,4896,36055,4558145
2022-08-11,4724225,4831,36065,4561507
2022-08-12,4728168,3943,36069,4566152
2022-08-13,4732502,4334,36079,4571234
2022-08-14,4735547,3045,36084,4575460
2022-08-15,4737984,2437,36092,4579118
2022-08-16,4741413,3429,36101,4584000
2022-08-17,4744929,3516,36116,4586541
2022-08-18,4749000,4071,36123,4589830
2022-08-19,4752490,3490,36129,4593023
2022-08-20,4755288,2798,36135,4597692
2022-08-21,4757752,2464,36144,4602119
2022-08-22,4759830,2078,36154,4605409
2022-08-23,4762552,2722,36165,4610265
2022-08-24,4765188,2636,36176,4613471
2022-08-25,4768394,3206,36184,4615651
2022-08-26,4771512,3118,36190,4619014
2022-08-27,4774003,2491,36195,4622729
2022-08-28,4776194,2191,36197,4626525
2022-08-29,4778140,1946,36205,4629796
2022-08-30,4780284,2144,36209,4632345
2022-08-31,4782624,2340,36215,4634847
2022-09-01,4784980,2356,36224,4636722
2022-09-02,4787308,2328,36233,4639340
2022-09-03,4789552,2244,36242,4642542
2022-09-04,4791456,1904,36244,4645680
2022-09-05,4792942,1486,36248,4648577
2022-09-06,4795009,2067,36254,4650856
2022-09-07,4797437,2428,36261,4653529
2022-09-08,4799663,2226,36269,4655423
2022-09-09,4801653,1990,36273,4657439
2022-09-10,4803624,1971,36276,4659828
2022-09-11,4805107,1483,36279,4661918
2022-09-12,4806954,1847,36284,4664066
2022-09-13,4808896,1942,36290,4666342
2022-09-14,4811327,2431,36295,4668162
2022-09-15,4813702,2375,36298,4669628
2022-09-16,4815679,1977,36304,4671646
2022-09-17,4817251,1572,36307,4674341
2022-09-18,4818890,1639,36311,4676397
2022-09-19,4820197,1307,36316,4678227
2022-09-20,4821864,1667,36323,4680255
2022-09-21,4823975,2111,36329,4681748
2022-09-22,4826220,2245,36341,4683649
2022-09-23,4828290,2070,36344,4685658
2022-09-24,4830214,1924,36347,4688018
2022-09-25,4831822,1608,36349,4690370
2022-09-26,4833008,1186,36356,4692060
2022-09-27,4834560,1552,36362,4693744
